seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
8411,15.0,23611.98,23,61,89,0,0,0,26.0,56.0,82.0,20.0,66.0,89.0,28.0,48.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,0.0,9477.917,0,0,0,0,0,69,0.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,1.0,9602.018,0,0,0,0,0,69,0.0,0.0,9.0,0.0,0.0,60.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,2.0,9698.794,0,0,0,0,0,69,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,3.0,9641.369,0,0,0,0,0,69,0.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,4.0,9336.247,0,0,66,0,0,0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,5.0,9385.18,0,0,66,0,0,0,0.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,6.0,9977.673,60,1,62,60,2,21,0.0,0.0,0.0,60.0,1.0,29.0,60.0,1.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,7.0,9799.834,33,23,73,34,38,35,0.0,0.0,0.0,34.0,33.0,47.0,36.0,22.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,8.0,10223.342,33,28,75,0,0,0,32.0,50.0,40.0,31.0,43.0,51.0,31.0,33.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,9.0,10493.259,32,34,76,0,0,0,32.0,54.0,48.0,32.0,38.0,67.0,26.0,65.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,10.0,9992.511,30,38,78,0,0,0,32.0,52.0,58.0,35.0,63.0,42.0,25.0,64.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,11.0,10147.701,29,43,81,0,0,0,31.0,57.0,57.0,21.0,71.0,53.0,31.0,65.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,12.0,10968.973,28,46,82,0,0,0,25.0,71.0,58.0,32.0,56.0,64.0,33.0,47.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,13.0,10931.573,27,48,84,0,0,0,31.0,67.0,58.0,35.0,47.0,76.0,25.0,80.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,14.0,11372.27,27,50,84,0,0,0,33.0,63.0,62.0,29.0,72.0,59.0,34.0,50.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
6272,15.0,10833.448,26,52,86,0,0,0,33.0,50.0,81.0,33.0,75.0,55.0,32.0,59.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,0.0,15371.329,0,0,0,67,30,56,48.0,22.0,45.0,57.0,45.0,60.0,197.0,26.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,1.0,15463.935,0,0,0,61,40,57,57.0,32.0,52.0,77.0,10.0,27.0,74.0,20.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,2.0,15489.474,0,0,0,59,41,56,59.0,28.0,58.0,60.0,14.0,31.0,120.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,3.0,15848.768,49,36,60,0,0,0,50.0,46.0,62.0,92.0,27.0,27.0,39.0,29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,4.0,15653.485,48,41,63,0,100,0,39.0,33.0,68.0,72.0,23.0,17.0,80.0,16.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,5.0,15952.102,44,39,64,0,0,0,87.0,22.0,20.0,33.0,33.0,73.0,33.0,28.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,6.0,15945.913,40,41,65,0,0,0,32.0,32.0,73.0,87.0,19.0,19.0,35.0,49.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,7.0,15982.4795,38,46,69,0,100,0,35.0,38.0,64.0,90.0,27.0,24.0,34.0,37.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,8.0,16110.442,36,45,69,0,100,0,29.0,34.0,73.0,60.0,25.0,19.0,33.0,39.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,9.0,15847.498,31,44,74,0,0,0,79.0,37.0,24.0,35.0,40.0,64.0,30.0,25.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,10.0,15739.601,31,49,73,0,0,0,68.0,44.0,21.0,27.0,38.0,79.0,29.0,43.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,11.0,16008.823,30,51,74,0,0,0,26.0,39.0,73.0,82.0,37.0,23.0,29.0,37.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,12.0,15904.944,28,49,76,0,0,0,27.0,44.0,68.0,74.0,46.0,25.0,54.0,44.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,13.0,15358.974,26,51,77,0,0,0,74.0,41.0,21.0,27.0,48.0,68.0,27.0,61.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,14.0,14918.456,26,50,76,0,0,0,27.0,60.0,77.0,62.0,50.0,19.0,22.0,41.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
1259,15.0,15783.365,26,60,75,24,49,77,0.0,0.0,0.0,52.0,42.0,22.0,78.0,52.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,0.0,23288.76,0,0,81,0,0,0,0.0,0.0,25.0,0.0,0.0,72.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,1.0,23237.62,0,0,80,0,0,0,0.0,0.0,31.0,0.0,0.0,56.0,0.0,0.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,2.0,22895.373,0,0,76,0,0,0,0.0,0.0,34.0,0.0,0.0,67.0,0.0,0.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,3.0,22511.404,0,0,75,0,0,0,0.0,0.0,66.0,0.0,0.0,44.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,4.0,22138.23,0,0,74,0,0,64,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,5.0,21745.584,0,0,70,0,0,79,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,6.0,21236.184,0,0,69,0,0,78,0.0,0.0,59.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,7.0,20655.842,0,0,68,0,0,60,0.0,0.0,77.0,0.0,0.0,50.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,8.0,20431.094,27,5,75,30,6,67,30.0,2.0,52.0,30.0,2.0,43.0,60.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,9.0,20620.104,34,20,80,32,20,70,25.0,33.0,65.0,27.0,33.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,10.0,20514.781,35,19,83,29,31,74,30.0,34.0,65.0,0.0,0.0,0.0,24.0,49.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,11.0,20457.44,36,23,82,28,37,63,32.0,29.0,76.0,25.0,44.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,12.0,20449.287,36,24,84,33,32,78,25.0,42.0,75.0,31.0,39.0,65.0,27.0,44.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,13.0,20423.213,35,26,85,30,34,75,27.0,44.0,70.0,27.0,52.0,58.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,14.0,20393.715,35,27,84,28,37,79,23.0,47.0,75.0,22.0,55.0,60.0,27.0,40.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7775,15.0,20353.066,34,28,85,26,42,76,28.0,54.0,60.0,33.0,38.0,84.0,33.0,35.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,0.0,13068.705,36,3,78,0,3,14,0.0,0.0,0.0,60.0,2.0,21.0,30.0,2.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,1.0,13285.628,46,8,80,0,0,0,27.0,27.0,29.0,22.0,20.0,36.0,32.0,13.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,2.0,13228.208,52,8,79,0,0,0,343.0,32.0,35.0,359.0,41.0,43.0,357.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,3.0,13487.66,56,7,78,0,0,0,354.0,45.0,42.0,348.0,41.0,58.0,337.0,52.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,4.0,13595.809,48,7,79,0,0,0,342.0,42.0,49.0,335.0,59.0,44.0,356.0,38.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,5.0,14058.297,41,8,78,0,0,0,344.0,45.0,50.0,338.0,31.0,56.0,333.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,6.0,14088.334,33,9,78,0,0,0,341.0,50.0,51.0,322.0,53.0,43.0,332.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,7.0,14282.375,27,9,78,0,0,0,341.0,42.0,55.0,331.0,50.0,57.0,313.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,8.0,14554.7,22,12,78,0,0,0,337.0,48.0,56.0,319.0,51.0,46.0,336.0,25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,9.0,14689.751,18,13,79,0,0,0,321.0,62.0,41.0,337.0,50.0,47.0,345.0,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,10.0,14463.291,22,16,79,0,0,0,338.0,44.0,51.0,354.0,11.0,75.0,340.0,33.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,11.0,14837.367,15,14,79,0,0,0,330.0,41.0,46.0,344.0,42.0,57.0,346.0,27.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,12.0,15379.291,17,16,79,0,0,0,333.0,40.0,51.0,328.0,49.0,38.0,20.0,27.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,13.0,14905.822,17,14,79,0,0,0,7.0,30.0,58.0,19.0,19.0,71.0,339.0,35.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,14.0,15204.112,14,14,79,0,0,0,20.0,21.0,71.0,18.0,26.0,62.0,341.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
7008,15.0,15890.779,14,15,78,0,0,0,17.0,37.0,64.0,353.0,44.0,53.0,8.0,23.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,0.0,43219.1,46,11,88,39,10,80,0.0,0.0,0.0,60.0,0.0,89.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,1.0,43698.168,39,9,87,36,10,79,0.0,0.0,0.0,0.0,0.0,100.0,30.0,2.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,2.0,43803.39,37,9,87,35,11,78,0.0,0.0,100.0,0.0,0.0,0.0,30.0,1.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,3.0,43772.957,37,9,87,35,11,79,0.0,0.0,100.0,30.0,1.0,63.0,30.0,2.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,4.0,43729.91,35,10,87,33,11,79,0.0,0.0,100.0,30.0,1.0,57.0,40.0,1.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,5.0,43600.715,34,10,87,32,12,79,0.0,0.0,100.0,40.0,1.0,90.0,30.0,2.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,6.0,43485.09,34,10,87,33,11,78,0.0,0.0,100.0,30.0,1.0,69.0,30.0,1.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,7.0,43331.08,32,11,87,32,12,78,30.0,2.0,91.0,30.0,1.0,64.0,20.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,8.0,43149.137,34,10,86,32,12,78,0.0,0.0,100.0,42.0,11.0,95.0,40.0,1.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,9.0,42926.86,34,10,86,32,13,78,60.0,1.0,89.0,41.0,13.0,95.0,40.0,2.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,10.0,42710.71,33,10,85,32,13,77,60.0,2.0,95.0,39.0,12.0,94.0,30.0,3.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,11.0,42819.934,34,11,85,32,14,77,50.0,3.0,93.0,40.0,13.0,94.0,30.0,2.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,12.0,43223.94,34,10,85,32,14,77,60.0,3.0,94.0,38.0,14.0,93.0,10.0,4.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,13.0,41979.152,34,11,84,32,14,76,52.0,3.0,94.0,32.0,15.0,67.0,30.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,14.0,35223.1,35,10,84,32,15,76,20.0,4.0,90.0,10.0,5.0,44.0,33.0,16.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8474,15.0,28546.48,36,9,83,32,14,76,33.0,16.0,67.0,27.0,4.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,0.0,10133.861,0,0,0,60,8,100,0.0,0.0,100.0,38.0,20.0,100.0,62.0,13.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,1.0,9909.241,0,0,0,0,0,100,60.0,6.0,100.0,52.0,7.0,86.0,35.0,19.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,2.0,9553.027,0,0,0,0,0,100,60.0,7.0,100.0,90.0,3.0,90.0,35.0,18.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,3.0,9153.42,0,0,0,38,15,93,0.0,0.0,100.0,60.0,6.0,100.0,47.0,4.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,4.0,8775.028,0,0,0,46,11,91,135.0,5.0,92.0,0.0,0.0,100.0,28.0,22.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,5.0,8443.919,0,0,0,38,11,91,20.0,4.0,83.0,28.0,21.0,88.0,180.0,11.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,6.0,8155.9326,0,0,0,21,7,84,60.0,5.0,90.0,29.0,20.0,86.0,180.0,7.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,7.0,7922.4385,0,0,0,23,14,83,171.0,6.0,86.0,37.0,10.0,89.0,27.0,31.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,8.0,7727.934,0,0,0,84,2,82,177.0,9.0,92.0,12.0,10.0,81.0,32.0,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,9.0,7634.9204,0,0,0,20,20,82,176.0,7.0,89.0,41.0,9.0,83.0,7.0,9.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,10.0,7529.5254,0,0,0,30,15,81,120.0,4.0,86.0,9.0,11.0,73.0,210.0,1.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,11.0,7539.949,0,0,0,5,6,78,192.0,7.0,85.0,10.0,21.0,82.0,24.0,35.0,72.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,12.0,7456.538,0,0,0,204,12,84,31.0,12.0,81.0,15.0,28.0,79.0,16.0,14.0,71.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,13.0,7313.7207,0,0,0,202,8,83,8.0,4.0,73.0,16.0,27.0,80.0,15.0,55.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,14.0,7120.4014,0,0,0,202,17,87,60.0,1.0,75.0,12.0,56.0,70.0,8.0,40.0,76.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
9144,15.0,7307.1133,0,0,0,204,15,84,10.0,64.0,78.0,4.0,72.0,83.0,268.0,7.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,BW,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,0.0,30878.412,37,11,83,0,0,0,34.0,12.0,69.0,35.0,17.0,49.0,33.0,10.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,1.0,30194.305,36,13,83,0,0,0,32.0,16.0,75.0,32.0,20.0,63.0,23.0,22.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,2.0,30578.645,34,15,84,0,0,0,34.0,18.0,69.0,32.0,18.0,56.0,22.0,36.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,3.0,31387.436,32,17,84,0,0,0,32.0,19.0,76.0,27.0,21.0,68.0,25.0,27.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,4.0,31371.414,31,19,85,0,0,0,29.0,23.0,76.0,28.0,27.0,65.0,17.0,37.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,5.0,32196.906,29,19,85,0,0,0,29.0,25.0,77.0,30.0,31.0,56.0,26.0,26.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,6.0,32235.41,28,21,85,0,0,0,29.0,24.0,77.0,28.0,33.0,57.0,28.0,27.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,7.0,30437.504,27,21,85,0,0,0,28.0,26.0,73.0,22.0,38.0,60.0,27.0,19.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
8231,8.0,31730.98,27,24,86,0,0,0,28.0,26.0,76.0,30.0,13.0,80.0,28.0,30.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Brown,w,ShapleyVec_True_0.5_8_Color_LR,ShapleyVec/color/
