Feature,Variable,Space,Method,Subfolder,Performance,Classes,Bins,Separation Vector
0.0,Monochromatic,w,InterfaceGAN_LR_0.1_8_Monochromatic_True,interfaceGAN/monochromatic/,0.77,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-2.74631595e-02 -2.86092066e-02 -1.20552269e-02  6.31856449e-02
 -2.94459142e-02 -3.05497612e-02 -1.69032256e-02 -4.92646521e-02
 -8.18151870e-03  5.43990552e-02  6.02601610e-02  4.91941988e-02
  3.28611531e-02  5.34856851e-02  5.04158315e-02 -5.00921147e-02
  8.21587134e-03 -3.17898064e-02 -1.74103922e-02 -7.29392774e-02
  1.38927014e-02 -6.25697963e-02 -7.27299578e-05 -3.23945996e-02
 -4.72025818e-03  7.29984645e-02 -2.40057777e-02 -6.29949822e-02
 -7.87386059e-02 -4.66594542e-02  2.72554280e-02 -5.60357450e-03
 -2.79251818e-02 -3.54029246e-02 -4.87932162e-02 -8.13896663e-02
 -3.89853249e-02  2.34135342e-02 -1.00049870e-02  5.12868697e-03
 -1.44269411e-02 -3.10515679e-03  3.23934634e-02 -3.17706767e-02
  1.81370566e-02  3.87335880e-03 -2.64623856e-02  6.31137026e-03
  2.72868219e-02  4.29243322e-02 -4.28472712e-02  2.26623424e-02
  3.35920101e-02  1.85747476e-02  1.10263553e-02 -2.10947017e-02
 -5.48021418e-02 -3.27393947e-02  1.85217469e-02 -4.19614871e-02
 -8.03259615e-02 -2.85318921e-02  7.29978828e-02  1.86682918e-02
  1.04027002e-01  2.43238049e-02 -3.91629602e-02 -5.38182394e-02
  5.07855261e-03  3.68862420e-02 -8.26671666e-02  4.95584186e-03
  8.81025047e-02 -1.12222937e-01  9.79138797e-03 -1.99404644e-02
  2.99286917e-02 -2.23059555e-02 -1.42522296e-02 -4.99911629e-03
  3.80894311e-02 -7.06465787e-02  3.73692724e-02 -3.01305568e-02
  4.20841895e-02 -7.01406915e-02 -4.16193215e-02 -2.85105750e-02
  4.04899422e-02  1.55122732e-03  3.88244703e-03 -2.09055903e-02
 -9.36985461e-03 -6.19127864e-02 -1.02124111e-01  3.61416362e-02
 -1.57047184e-02 -1.59278867e-02 -2.10719984e-03  6.39851029e-02
  8.95537194e-02 -2.23013125e-02  2.17451506e-02 -5.23728579e-03
  7.49263086e-02 -2.59058396e-02 -7.92825744e-02  3.18407606e-03
 -8.75005999e-03 -1.88683697e-02 -1.72370585e-03 -5.37240435e-03
  6.02878665e-02 -2.14138220e-02 -2.40701827e-02 -1.43373543e-02
 -4.50110489e-02  3.08899470e-02 -8.60633391e-04  5.69947984e-02
  4.40371538e-03 -1.14690311e-02 -6.49175127e-02 -1.19135182e-02
 -6.29353736e-02 -4.35342545e-03 -2.83048877e-02  3.72209859e-03
 -1.05517496e-02 -1.08686147e-01  4.40650883e-02 -2.86785262e-02
  4.33354058e-02 -4.23400739e-02  2.68727980e-03 -2.18491019e-02
  7.46858307e-02 -5.70760717e-02 -7.12670538e-02  3.55346675e-02
 -2.91678554e-02  1.35421957e-02 -3.43797469e-03  7.28559428e-03
 -9.53463029e-02 -3.12472574e-03  6.55108663e-03 -1.62400773e-02
 -1.11056394e-03 -2.45627248e-02 -1.30500211e-02 -3.77866691e-02
 -1.51939371e-02  1.92448562e-02 -1.21592878e-02  7.24358906e-02
 -1.76642017e-02  5.68616574e-02  1.44826314e-02  4.14651742e-02
  9.87597250e-03  9.92794882e-03  2.47591702e-02 -1.01807210e-02
  3.22210920e-02  9.62974828e-02  6.21659597e-02 -4.10668423e-02
  5.69359814e-02  3.87252292e-02  6.44615092e-04 -9.09182478e-02
  4.09712594e-02 -1.01168610e-02 -2.23975092e-02  1.58044517e-02
 -3.50395205e-02  2.15840541e-02 -4.71690868e-02  3.83778267e-02
  5.97057247e-02 -2.24356073e-02  1.95340259e-02  3.42014856e-02
 -3.55026149e-02 -6.30286994e-02 -5.37510032e-03 -9.40101374e-02
  5.57575548e-02 -9.85914621e-03 -9.83886635e-02 -6.30504624e-03
 -4.88780163e-02 -1.16431957e-02  9.95419235e-02  6.86458998e-02
 -2.46600466e-02 -1.86466787e-02 -2.37887654e-02 -4.34687887e-02
 -1.87465520e-02 -4.22964620e-03  3.38313899e-03  9.68019751e-03
 -3.21207815e-02 -7.38582800e-02 -3.34853089e-02  4.11646266e-03
  3.14845593e-02 -3.10826984e-02  3.04499225e-02 -1.03459602e-02
  1.98990164e-02  5.93490563e-02  3.27613823e-02 -7.53363397e-02
  3.47137858e-02  4.67141425e-02 -2.71395872e-02 -8.01550725e-02
 -6.36363452e-02  3.43387872e-02 -1.20293146e-01 -1.62304849e-02
  6.13022328e-02 -5.77611757e-02  9.36008291e-03  3.56299556e-02
  1.74693889e-02 -5.63359360e-02  6.51310901e-03 -1.88027578e-02
 -3.08898947e-02 -3.68428510e-02  1.98085208e-02 -6.09369139e-02
  1.71124789e-02 -2.34689637e-02  1.00383785e-01 -1.07542137e-02
  2.43637819e-02 -1.91466461e-02 -8.11592964e-02 -6.40602798e-02
  4.98887248e-02 -2.56235962e-02 -3.51942089e-02  2.90944237e-02
  3.26428828e-02  3.70050886e-03  3.42682833e-03  4.33203798e-02
  9.90903228e-03 -1.06432310e-02 -3.28368112e-03 -2.26349754e-02
  4.95450436e-02  9.48102279e-03 -1.10014770e-02 -4.17169826e-02
  2.63827780e-02 -5.82325975e-02  4.77716953e-02  2.95373035e-02
 -2.24235733e-02 -8.86292534e-03 -4.93414084e-02 -2.95709535e-02
  5.03376304e-02 -2.85721308e-02  3.64382145e-02 -3.79577335e-02
 -1.21749992e-01 -5.38793041e-02  5.60665700e-02 -2.95569740e-02
 -2.89659747e-02 -8.77110297e-02 -2.31639388e-02 -4.75723051e-03
  5.10676557e-02 -2.23352592e-02  1.06657087e-02 -9.76236914e-04
 -5.47902526e-02  3.29871322e-02  4.50049698e-03 -1.15573619e-01
 -5.10495203e-02 -4.86581664e-03 -5.75449097e-02 -3.68131104e-02
  4.15751031e-02 -4.85531246e-02 -3.28804281e-02  2.76546197e-02
 -4.71175037e-02  9.41591752e-02 -5.50708557e-03 -6.96762124e-02
  3.31642435e-02 -1.06503350e-01 -2.56860236e-02 -3.70371565e-02
  1.22689847e-02 -5.88230542e-02  7.70110647e-03  8.68122954e-02
 -1.48034682e-03 -6.43122233e-02 -5.55872894e-02 -2.16124880e-02
 -3.47916954e-02  2.94798584e-03 -1.36295885e-02 -1.51440084e-02
 -3.41528074e-02  1.09794590e-02  2.15747252e-02  1.27277463e-02
 -1.03393026e-01  1.54846218e-02 -1.42672657e-02  4.98635477e-02
  4.78275116e-03  3.71345533e-02 -1.17917796e-02  3.16307736e-02
  5.61359788e-02 -1.67974176e-02  1.33721095e-02 -1.83404351e-02
  7.74007607e-02 -4.07190221e-02 -3.25730566e-02 -6.78525132e-02
  2.87728121e-02 -3.14899220e-02  1.56669561e-02 -5.41929925e-02
 -1.40962388e-02  4.75619817e-02 -2.59592090e-02 -1.83122478e-02
  2.73967741e-03 -1.39150155e-02  4.32771107e-02 -3.76650958e-02
  9.25310585e-02 -3.30699646e-03  7.13336840e-02  6.48718467e-02
 -6.05710403e-02 -2.00884945e-03  2.67600421e-02 -8.46056379e-03
  2.49642289e-03  2.53940696e-02  2.39114374e-03 -4.37616214e-02
  2.81359532e-02  2.81381465e-02 -6.59744793e-02 -4.34537090e-02
 -1.84090053e-02  2.32960388e-02  7.16340492e-03 -5.41714984e-02
 -1.59457294e-02  6.15359311e-02  4.50264059e-03 -5.18399933e-02
  3.42901722e-02 -1.20545503e-02 -2.92578393e-02  1.30416989e-02
 -7.89231075e-03 -2.75462115e-02 -5.05932723e-02 -3.20432749e-02
  1.01741926e-02  1.44521478e-02  8.20036277e-03  1.04659511e-02
  3.33701661e-02  8.79613101e-03 -6.72260835e-02 -6.25925963e-02
 -1.40713396e-03  7.52139119e-02  1.90644818e-02  1.70525778e-02
  3.36376572e-02 -1.14182562e-02 -1.08972452e-02 -5.96838230e-02
 -1.19868734e-01 -8.43293508e-03 -1.03991314e-01 -4.36580776e-02
 -1.47472651e-03  4.64103577e-02  2.54105434e-02 -3.41322229e-02
  3.90374581e-02 -5.01052897e-02  2.44362657e-02 -4.75664981e-02
  4.65537316e-02 -6.88816326e-02  1.61533994e-02 -6.69120264e-02
  1.41319290e-02  4.90785301e-02  2.46130243e-02 -2.70305913e-02
 -9.23101824e-02 -2.74427371e-02  9.55354985e-03  2.15013908e-02
  1.27599541e-03 -3.18551027e-03 -1.99247446e-02 -5.99173109e-02
  2.97821267e-02  9.21791061e-04 -3.56455776e-02  2.15070793e-02
  5.29119714e-02 -4.07237499e-02 -1.93423950e-02  5.96266877e-02
 -5.03652364e-03 -9.39660692e-02  2.57797783e-02  5.27316408e-02
  3.41190486e-02 -1.69031557e-02  1.23361168e-03  7.07076566e-03
  2.54092825e-02  3.20727901e-02 -5.26999302e-02  1.64891536e-02
 -1.94767834e-02 -9.45279292e-02  2.93328626e-02  4.08522223e-02
  9.88132596e-03  2.14152508e-02  1.43613809e-02  4.74164492e-02
 -3.25996965e-02 -6.86256045e-02  5.92694979e-02  3.33784479e-02
 -4.93350008e-02  3.20573364e-02 -4.34795943e-03 -3.84056966e-02
 -1.14256135e-02 -4.29052132e-02 -4.28010617e-02 -9.79309042e-02
 -2.76021048e-02  4.99336454e-03 -6.42725290e-04  9.07510200e-03
  1.02771759e-01  4.17053587e-02 -4.55385958e-02  3.25764537e-02
 -5.73022687e-02 -4.67401288e-03  1.79055509e-02  9.50375924e-03
 -5.96268673e-02 -4.09903155e-02 -9.17583694e-02 -9.65009995e-02
 -1.22796464e-02 -4.43766043e-02  1.07162648e-02  5.88772630e-02
  1.54332815e-02  2.50691374e-03  7.24461055e-02  1.44664962e-03
  1.95719937e-02 -5.35100583e-02 -5.32634429e-02  8.35729846e-02
  3.84446999e-02 -8.54194170e-02 -4.83251953e-02 -4.92814520e-03
 -6.50457823e-02  2.69603797e-02  1.21803202e-02  6.36735128e-02
  1.98568553e-02 -2.77968390e-02 -5.86171189e-02  8.73751510e-02
 -9.31214208e-02  1.99818249e-03 -5.39823065e-02 -1.51942333e-02
  6.07410322e-02  2.46426763e-02  2.70418277e-02 -6.02233883e-02]"
0.0,Monochromatic,w,InterfaceGAN_LR_0.01_8_Monochromatic_True,interfaceGAN/monochromatic/,0.78,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-3.31236555e-02 -1.62909255e-02 -1.21552405e-02  6.16285425e-02
 -2.72525937e-02 -3.70411314e-02 -3.10453762e-02 -4.55350025e-02
 -1.61384272e-02  4.85568237e-02  7.37147425e-02  6.63416301e-02
  2.35902464e-02  5.71043166e-02  4.67371472e-02 -2.79606455e-02
  6.25869786e-03 -3.00217969e-02 -1.99144064e-02 -7.86290057e-02
  1.75463339e-02 -7.14705108e-02  3.49753038e-03 -3.55509087e-02
 -2.72991948e-03  8.12055744e-02 -1.43630563e-02 -5.90762416e-02
 -7.73996696e-02 -3.14376486e-02  3.25435873e-02 -3.51772398e-03
 -4.08765376e-02 -3.33812149e-02 -6.39747338e-02 -6.74375211e-02
 -3.58631255e-02  1.48949613e-02  4.07557838e-03  6.36732309e-03
 -2.42279975e-02  9.85064603e-03  4.14776799e-02 -2.76698417e-02
  1.59021180e-02  6.14503188e-03 -3.44526943e-02  5.96636038e-03
  1.35574232e-02  4.17324046e-02 -2.78886832e-02  3.04274356e-02
  3.84005272e-02  1.45995722e-02  7.12412095e-04 -4.60996689e-02
 -2.74090768e-02 -3.15151772e-02  2.42993642e-02 -5.38580040e-02
 -6.80876993e-02 -4.16373943e-02  6.12179238e-02  1.98970756e-02
  9.87470873e-02  4.23840035e-02 -3.76433051e-02 -4.25642038e-02
  2.80774323e-03  4.28396706e-02 -8.85480896e-02  1.22588721e-02
  8.97519807e-02 -1.03596233e-01  1.13510359e-02 -1.35126514e-02
  2.38097411e-02 -1.96128856e-02 -3.24606806e-03 -1.46806603e-02
  3.80021658e-02 -6.49053276e-02  4.22407156e-02 -3.42117893e-02
  4.74082668e-02 -7.12533714e-02 -3.92052067e-02 -1.82687558e-02
  4.29102894e-02  8.41794315e-03  8.30080505e-03 -1.86907094e-02
 -2.73375686e-02 -5.57246320e-02 -7.66432259e-02  4.13326655e-02
 -3.50415155e-03 -2.69141033e-02  2.47829728e-03  7.10698474e-02
  7.96319026e-02 -1.89349982e-02  1.61179129e-02 -4.13461840e-03
  6.53472731e-02 -3.09864902e-02 -8.13263370e-02  1.00179525e-02
  6.86795427e-05 -3.05788786e-02 -4.20414192e-03 -1.03141266e-02
  5.09083444e-02 -3.60383841e-02 -1.71342012e-02 -1.65251776e-02
 -4.76439850e-02  3.86904028e-02  6.74687753e-04  6.34812621e-02
  1.45158062e-02 -7.34363782e-03 -6.34818674e-02 -1.25854311e-02
 -5.09293933e-02 -2.44485271e-02 -2.92426042e-02  1.24686341e-02
 -2.61215595e-02 -1.24567116e-01  5.28539750e-02 -1.26290109e-02
  3.76801298e-02 -4.10817059e-02 -3.14452161e-03 -2.83280793e-02
  7.20560566e-02 -5.84309203e-02 -8.44070893e-02  3.27722498e-02
 -3.00388510e-02  3.49767779e-02 -9.50697185e-03 -1.55973634e-04
 -1.12505868e-01  3.04765187e-03  3.98728544e-03 -1.88119076e-02
  3.03795740e-03 -1.35573261e-02 -5.93172729e-04 -4.08150134e-02
 -2.74334238e-02  1.44221843e-02 -2.77780490e-02  7.09539334e-02
 -2.66673682e-02  5.37018409e-02  7.87904623e-03  3.58304999e-02
  9.89327315e-03  1.21553785e-02  1.58735854e-02 -2.08869870e-02
  3.09219102e-02  6.12198878e-02  3.28731460e-02 -3.50809914e-02
  5.98438431e-02  4.50153340e-02 -5.86159432e-03 -8.84428636e-02
  2.46690248e-02 -1.27190063e-02 -1.89568792e-02  1.46683816e-02
 -2.76172190e-02  1.05151364e-02 -5.55471647e-02  4.53321954e-02
  6.11983593e-02 -1.96104258e-02  2.36781269e-02  2.27796729e-02
 -2.34774664e-02 -8.52900648e-02 -1.29499152e-02 -8.49880432e-02
  6.16971054e-02  8.38002306e-04 -9.34280985e-02 -8.78101063e-03
 -6.57188442e-02 -2.47617792e-02  1.04169452e-01  5.87201264e-02
 -2.01181758e-02 -1.64476042e-02 -3.54320330e-02 -3.58041838e-02
 -1.53344451e-02 -1.88029354e-02  2.88382301e-02  2.56290024e-04
 -3.41695726e-02 -6.18484001e-02 -2.52536452e-02  4.03987101e-03
  3.98948043e-02 -2.04386994e-03  1.67040863e-02 -9.98777045e-03
  2.66673688e-02  6.18520296e-02  3.46507930e-02 -7.63693586e-02
  3.21523561e-02  3.75371504e-02 -2.47468364e-02 -7.10466811e-02
 -5.36059865e-02  3.90951231e-02 -1.42142902e-01 -4.94049430e-04
  6.45009822e-02 -5.35498819e-02  1.30657190e-02  5.19260350e-02
  2.06848915e-02 -4.76542042e-02 -3.00208317e-03 -2.16694773e-02
 -3.01178748e-02 -4.24563038e-02  1.13846611e-02 -6.89913662e-02
  1.81565718e-02 -3.12691320e-02  1.24908247e-01 -2.24271899e-02
  3.31839810e-02  7.12288526e-04 -8.98523615e-02 -6.39059447e-02
  5.75728507e-02 -2.26909730e-02 -3.75186471e-02  3.35160386e-02
  3.70700007e-02  1.05486537e-03  8.42024875e-03  4.96592560e-02
  1.04872130e-02 -1.03030414e-02 -9.56958140e-03 -2.57233575e-02
  4.96091349e-02  1.91595673e-02 -1.43667206e-02 -3.75140037e-02
  2.77296506e-02 -6.62331955e-02  4.58389923e-02  2.54722124e-02
 -3.16718240e-02  7.39556831e-03 -2.58309146e-02 -4.72026819e-02
  5.23555812e-02 -3.50282056e-02  2.88766013e-02 -4.32024933e-02
 -1.34872929e-01 -6.48820518e-02  5.36430920e-02 -2.63198290e-02
 -2.04119965e-02 -9.16251155e-02 -2.98381891e-02 -1.65155609e-02
  3.99601713e-02 -2.42601377e-03  8.85117942e-03 -3.64598120e-03
 -5.57352157e-02  3.56992467e-02 -5.50466974e-05 -9.00185218e-02
 -4.37162924e-02  9.42303055e-03 -6.54745723e-02 -3.71436606e-02
  3.67354327e-02 -6.09609248e-02 -2.76912205e-02  3.23972103e-02
 -5.52991779e-02  9.59758626e-02 -1.01584110e-02 -5.16523120e-02
  2.33823186e-02 -8.41668016e-02 -7.72210331e-03 -4.06997838e-02
  3.57749373e-03 -4.23683653e-02  1.79637594e-02  9.32373750e-02
 -5.68058818e-03 -5.25682621e-02 -3.57475264e-02 -3.10054667e-02
 -3.23981461e-02  4.26551217e-03 -2.07389935e-03 -2.72444220e-02
 -3.08216285e-02  1.17507302e-02  3.16049246e-02  6.26453056e-06
 -9.87225446e-02  3.25119851e-02 -1.58204400e-03  4.94978457e-02
  3.20706302e-03  3.47935804e-02  6.38679360e-03  3.33276642e-02
  7.19173609e-02 -2.14358335e-02  1.42951800e-02 -5.48389968e-03
  7.12021192e-02 -4.93311086e-02 -4.14627486e-02 -5.89394798e-02
  2.91754127e-02 -3.75401804e-02  5.19828071e-03 -5.71090200e-02
  2.61867847e-02  3.65654723e-02 -1.59614384e-02 -8.71871660e-03
  6.47369106e-03  1.37982875e-02  3.35721960e-02 -3.39332373e-02
  9.34840978e-02 -1.15572361e-02  7.31661188e-02  6.74678135e-02
 -3.94154358e-02 -8.05125601e-03  2.81362959e-02 -1.86059166e-02
 -1.47789960e-02  2.20753833e-02 -1.02413769e-02 -3.60976173e-02
  2.92584896e-02  1.61491803e-02 -6.09702741e-02 -4.72022401e-02
 -2.92990333e-02  1.73814512e-02  1.67259484e-02 -6.31604833e-02
 -2.64012140e-02  5.43399098e-02  7.66284224e-03 -6.88836146e-02
  1.87981875e-02 -4.20513215e-03 -4.19075973e-02  1.24471921e-02
  1.64857357e-03 -2.36733368e-02 -5.69589264e-02 -1.64039755e-02
  1.14134898e-02  1.93876253e-02 -4.44176757e-04  6.74113734e-03
  3.72146241e-02  1.11072589e-02 -6.64995705e-02 -6.75189030e-02
 -1.89417329e-03  8.09228904e-02  1.61280510e-02  2.13148182e-02
  4.45233269e-02 -1.86308926e-02 -5.86951752e-03 -5.05276829e-02
 -1.28046934e-01 -2.67796711e-03 -9.62597498e-02 -4.67950523e-02
 -6.68187718e-03  3.73467142e-02  2.37555591e-02 -2.62858692e-02
  4.82018448e-02 -5.20453576e-02  1.93120340e-02 -4.42288600e-02
  4.18308745e-02 -6.85936096e-02  7.23978543e-03 -6.25021883e-02
  1.33834071e-02  2.96923031e-02  2.53189297e-02 -3.61264295e-02
 -9.13107511e-02 -1.91316332e-02  1.73098539e-02  1.91020209e-02
  7.51872736e-04 -8.82910837e-03 -1.90688193e-02 -5.20564978e-02
  4.01965217e-02  2.77009881e-03 -5.31055434e-02  2.57213831e-02
  3.80082960e-02 -3.87171986e-02 -2.46199759e-02  5.55048615e-02
 -1.76900425e-02 -9.10337078e-02  2.88637252e-02  6.07439381e-02
  3.58785057e-02 -1.15057888e-02  6.69508326e-03  2.30424585e-02
  2.97377967e-02  2.71164453e-02 -5.13721246e-02  1.15318256e-02
 -2.16100492e-02 -7.90709865e-02  3.91925096e-02  3.93949767e-02
  1.07833106e-02  2.40325608e-02  2.77024926e-02  4.00220167e-02
 -3.02317234e-02 -5.92693065e-02  4.30600694e-02  3.73043727e-02
 -4.13613552e-02  4.94246590e-02  1.99884677e-02 -3.89936405e-02
 -1.19710753e-02 -3.54674548e-02 -4.57227327e-02 -9.72166266e-02
 -2.58597034e-02  6.80123114e-03 -5.55090430e-03 -9.07517206e-03
  1.06195510e-01  4.76289948e-02 -5.05881760e-02  4.38134787e-02
 -5.04575424e-02 -4.68325820e-03  2.99085653e-02  1.56119356e-02
 -4.68664848e-02 -4.20031566e-02 -8.72830469e-02 -1.06071056e-01
 -8.13041784e-03 -3.53951287e-02  2.09051567e-02  7.20307416e-02
  4.43420935e-03  6.99959642e-03  6.23368934e-02 -1.86691513e-03
  1.72582295e-02 -6.23612062e-02 -4.98532255e-02  8.89714823e-02
  2.58733679e-02 -8.71152742e-02 -5.20980295e-02 -1.10788703e-02
 -7.25044167e-02  4.68137561e-03  3.02047910e-02  6.07711369e-02
  5.47741014e-03 -3.38881965e-02 -5.22904468e-02  7.70645223e-02
 -7.80847764e-02 -3.32207472e-04 -5.04770549e-02 -1.19106871e-02
  6.35244401e-02  2.66072915e-02  1.99043900e-02 -6.33045466e-02]"
