Feature,Variable,Space,Method,Subfolder,Performance,Classes,Bins,Separation Vector
cont,V1,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/,0.49,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-5.35161458e-02 -3.10535189e-02  1.20340576e-02 -3.85798030e-02
 -2.81527955e-02  4.70026992e-02 -8.84727482e-03 -9.02964845e-02
 -1.29850795e-02 -4.65977099e-03  5.09756096e-02 -5.48923649e-02
  2.05161702e-02  5.21238670e-02 -3.54644731e-02  2.05761800e-03
 -2.97696824e-04 -5.72443306e-02 -7.80358911e-03 -8.83542188e-03
 -1.58008803e-02 -6.39245883e-02 -4.49853465e-02  3.74911390e-02
 -5.21823578e-02 -2.16059983e-02 -3.46008455e-03  1.24229275e-01
  7.18667060e-02  1.09298695e-02  3.55492868e-02  2.98787002e-02
 -1.93504971e-02 -4.16504890e-02 -3.90386991e-02  2.42288876e-03
  2.86981519e-02 -4.32955474e-02 -2.38956101e-02  6.81651533e-02
  6.08357228e-02 -3.36615480e-02  4.98840436e-02 -3.85939516e-02
 -1.85986198e-02 -1.06147071e-02 -1.75162256e-02 -2.68149003e-02
 -1.65995825e-02 -6.56282455e-02  4.53423150e-02 -2.69916141e-03
  3.97626087e-02 -1.08851660e-02  3.73459458e-02 -2.11595558e-02
  1.17120519e-02  1.52252465e-02  3.66932712e-02 -9.25096497e-02
 -6.47396520e-02 -6.09577335e-02 -4.65071248e-03  6.27793139e-03
 -2.01111063e-02  1.27138058e-02  3.40236127e-02 -9.48890485e-03
 -4.79685031e-02 -8.66168588e-02 -2.08345745e-02 -5.76085597e-03
 -4.04277854e-02 -7.22130835e-02 -6.89993501e-02 -1.37716001e-02
  3.11617348e-02  3.52376886e-02  2.80934945e-02 -4.80015203e-02
  6.29286841e-02 -1.82016026e-02  9.51403845e-03 -1.30671011e-02
 -8.20229053e-02  2.86483392e-02 -1.01498002e-02  3.47652659e-02
  4.99171987e-02  4.11927849e-02  1.37298666e-02  2.34793518e-02
  1.37136057e-02 -2.14224719e-02 -3.85705382e-02  3.13359732e-03
  4.48524393e-02 -3.32479365e-02 -1.44728338e-02  4.11608554e-02
  8.17571208e-02 -9.98506695e-03 -2.13616658e-02 -1.68682355e-02
 -3.76797542e-02 -3.43188681e-02 -1.71874184e-02 -2.31458042e-02
  3.51420194e-02  8.35928041e-03 -3.61553431e-02  5.77195548e-02
  9.55828186e-03  2.38873083e-02  8.31097886e-02 -5.47584221e-02
 -5.07655405e-02 -2.98929843e-03  2.54625455e-03 -4.57117744e-02
 -9.24066547e-03 -3.84501889e-02  3.46040390e-02 -2.42769327e-02
 -1.14442594e-02  6.03528209e-02 -4.91183549e-02 -7.25366399e-02
  4.26210649e-02  3.45301703e-02 -8.01303145e-03 -1.36457449e-02
 -7.10506141e-02  2.15151496e-02 -3.65020409e-02  4.34625195e-03
  2.68183406e-02  6.10824041e-02  4.67594340e-02  4.64293994e-02
  3.00038513e-02 -1.45886298e-02  5.10949120e-02 -3.44435982e-02
  3.34987752e-02 -1.11658283e-01 -7.68202394e-02  2.50414833e-02
  1.01594757e-02  3.69180590e-02  5.27309161e-03 -5.10466062e-02
 -1.00001246e-02 -5.32756560e-02 -2.79837232e-02  3.47330645e-02
 -4.83166799e-03  4.28653136e-02  4.85220179e-03  4.16035503e-02
 -1.95103623e-02  6.55978993e-02  1.18562859e-02 -5.37329577e-02
 -2.04174332e-02 -1.09683499e-02 -9.82300937e-03 -6.51000589e-02
 -7.52984313e-04 -3.45569029e-02 -8.54544807e-03  5.15301339e-02
 -1.10315420e-02 -2.71660043e-03 -9.29546263e-03 -7.37815574e-02
  5.20833544e-02 -3.44829424e-03  3.31415199e-02  6.57828450e-02
 -9.79092345e-02 -7.28679895e-02  1.13397557e-02  3.61146182e-02
  5.57676964e-02  8.62142295e-02  5.14767952e-02 -3.11216842e-02
  7.36850593e-03  6.72334014e-03  8.36104155e-03  1.38869751e-02
  4.88563627e-02 -4.02013808e-02 -3.55485901e-02 -1.33684911e-02
 -7.00689554e-02 -2.71136183e-02  4.09061238e-02  4.61737402e-02
  3.95997893e-03  1.33217936e-02  1.07113985e-04  2.35397611e-02
 -5.56232594e-02 -3.64207732e-03  3.18562612e-02 -2.47619450e-02
 -1.02487914e-02  1.45539697e-02 -4.36674356e-02 -2.31640302e-02
 -1.30355760e-01  3.90946455e-02 -3.71131003e-02  1.69030149e-02
 -1.16358157e-02  3.00283358e-02 -4.75339182e-02  2.02891845e-02
  1.86247136e-02  2.31335964e-02 -1.30709540e-03  2.15709507e-02
  7.08982125e-02  1.03750452e-03  9.27315280e-03  2.62846937e-03
 -7.45132044e-02  1.56618580e-02  4.26400043e-02  1.41610103e-02
 -8.72344803e-03 -1.00936880e-02  3.31611745e-02  2.05412917e-02
  2.58199833e-02 -4.20028623e-03  2.80853417e-02  5.48214801e-02
 -5.48495818e-03 -5.99524193e-03 -8.02275687e-02  5.17080873e-02
  1.09247593e-02 -5.08575179e-02 -6.27457127e-02  1.11122075e-02
 -2.60249265e-02  1.83100738e-02  7.55423307e-02  4.23943140e-02
 -3.99518423e-02 -2.40947139e-02  7.32371807e-02 -5.29998727e-03
 -1.62718073e-02  3.26055624e-02 -3.48177031e-02  3.95226479e-02
 -5.83816273e-03 -2.31756847e-02  7.42247747e-03 -1.03552220e-02
  1.71313472e-02  3.37320045e-02 -7.66974017e-02 -1.19455199e-05
 -3.95494625e-02  3.50795910e-02 -8.94597732e-03 -5.40316105e-02
 -9.89937335e-02 -2.89897877e-03 -4.23748419e-02 -2.44277660e-02
  5.66106550e-02  6.01868232e-05 -6.31359145e-02 -8.29039738e-02
 -2.24559512e-02  1.32248169e-02  2.36362219e-02 -5.15979854e-03
 -4.70049158e-02 -1.40596731e-02  9.11164060e-02  2.18883101e-02
 -1.96746066e-02  4.74966168e-02 -8.56538396e-03 -6.42198846e-02
  2.42196005e-02 -2.02462561e-02  6.87741116e-03 -7.64383003e-02
  6.52320385e-02 -2.62767505e-02 -2.13461742e-02 -1.98642518e-02
  3.23262289e-02 -4.60985564e-02 -4.07982506e-02  2.28549540e-02
 -1.10075390e-03  3.56249511e-02  4.11363281e-02  2.40368880e-02
  5.15684448e-02  4.14180905e-02 -8.34723487e-02  1.38773397e-02
  1.91352963e-02  1.25258334e-03 -2.38628220e-02 -2.19384599e-02
  5.66239981e-03  7.62616470e-02 -5.42705245e-02 -3.10188103e-02
  3.92926484e-02 -1.33893592e-02 -1.35661036e-01  3.94189507e-02
 -2.77512372e-02 -7.60351261e-03 -1.39103755e-02  2.75818985e-02
 -7.29516568e-03  1.94859803e-02  6.10439619e-03 -9.62409377e-02
 -2.07147934e-02 -9.39290822e-02 -1.89510062e-02 -5.58718182e-02
  1.83711872e-02 -6.20175861e-02  4.39148881e-02  2.10197270e-02
  1.18485121e-02  5.40729845e-03 -1.16759865e-02 -3.39727141e-02
 -9.93616059e-02 -6.77912012e-02  6.93051741e-02 -8.57705995e-03
  7.99786448e-02  3.32871154e-02 -2.60014832e-02  7.47756958e-02
  5.44315502e-02 -4.00224188e-03  3.17962356e-02 -6.79333955e-02
  3.62553447e-02 -1.08335624e-02 -1.03096731e-01 -2.99404375e-02
  2.90276967e-02 -1.58604453e-04  3.62365395e-02  1.74902342e-02
 -3.73881198e-02 -8.00852999e-02  3.69674293e-03  2.49674334e-03
 -3.17744240e-02  1.05224806e-03 -2.47066636e-02  3.65661010e-02
 -5.89048164e-03 -7.87004009e-02  5.01389876e-02 -1.26067074e-02
 -1.27256185e-01  4.00309972e-02  4.02227975e-03  2.01199427e-02
  4.60572131e-02  2.86040790e-02  5.58433495e-02  1.57807209e-03
  3.28701176e-02  9.24433873e-04 -3.63976210e-02  1.69814266e-02
 -4.69484292e-02  6.69280114e-03 -3.89315560e-02 -3.62952091e-02
 -1.73402801e-02  1.59377381e-02  3.77877839e-02  1.21963145e-02
 -8.53800550e-02  1.82301532e-02 -6.62920848e-02 -3.60983871e-02
 -5.06442040e-02  1.40792998e-02 -8.30758736e-02  3.42635741e-03
 -4.04209569e-02  2.15746425e-02  3.05406302e-02 -6.18636906e-02
 -1.38778193e-02 -3.44956592e-02  6.15409389e-03 -4.42115963e-02
  6.15769736e-02 -7.30718439e-03 -1.74304638e-02  5.36062755e-03
  3.71144041e-02  1.08013290e-03  7.56825283e-02 -6.43087327e-02
  3.11472490e-02 -1.13471694e-01 -4.50593308e-02 -9.09758434e-02
  3.43862060e-03 -4.69457284e-02 -9.08302423e-03  3.53590436e-02
  5.19250631e-02  5.26957121e-03 -4.85530542e-03  4.67199646e-02
  5.86432517e-02  4.77735102e-02  1.00092635e-01  7.82705620e-02
  2.11978480e-02 -2.27540452e-02 -1.48100471e-02 -1.14048310e-01
 -2.79414817e-03 -7.16320751e-03  1.24913761e-02  2.07792018e-02
 -1.42804552e-02  2.61026230e-02 -1.71023365e-02 -1.27370553e-02
 -2.99183205e-02 -1.10267513e-01 -2.98324367e-03 -7.92715102e-02
  1.87080465e-02 -2.91517898e-02 -1.66220926e-02 -5.02291434e-02
  4.21187468e-02 -6.52436912e-02 -4.02905680e-02 -6.60710707e-02
 -3.03898007e-02 -6.21733330e-02 -7.40828738e-03 -6.23792969e-02
 -6.88040853e-02 -4.05560806e-02 -1.29437327e-01 -1.90316476e-02
  2.23768372e-02  3.96735556e-02 -7.55564496e-02 -1.21317292e-02
  5.11181243e-02  5.91794029e-02  2.89845448e-02  1.00067873e-02
 -4.19293419e-02 -3.02508902e-02  7.45302206e-03 -6.07387312e-02
  8.90664309e-02 -4.11024131e-02 -4.08693589e-02  2.92290952e-02
  5.66281863e-02  1.04291858e-02 -8.57405588e-02 -2.17636190e-02
  2.97467932e-02 -5.45644760e-02  1.04018459e-02  2.98605394e-02
  9.29578915e-02 -6.76840469e-02  6.97427467e-02 -7.00565055e-02
 -3.26824784e-02 -3.50420177e-02 -5.40877469e-02  1.07322040e-03
 -1.82036068e-02  1.66014011e-03  4.73156460e-02 -3.62780280e-02
 -3.26874591e-02 -4.15402502e-02 -2.76260581e-02 -5.59670627e-02
 -2.89120376e-02 -2.33959034e-02  1.13430038e-01 -6.61486462e-02]"
cont,V1,w,InterfaceGAN_LR_0.1_8_V1_False,interfaceGAN/value/,0.44,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-0.00932787 -0.00513937 -0.00075802 -0.02478482 -0.03598946  0.04818556
 -0.01017454 -0.08636332 -0.0255946  -0.01206284 -0.01037052 -0.03254977
  0.02632093  0.04553828 -0.04999342  0.00383715 -0.00549676 -0.05540587
 -0.01114051 -0.00719801 -0.01653742 -0.02566025 -0.02447141  0.03384155
 -0.05082874 -0.000436   -0.00901255  0.09812658  0.05094022 -0.03436077
  0.02431858  0.06687372 -0.01632524 -0.01598874 -0.01731123 -0.01011679
  0.0083401  -0.04323915 -0.02451332  0.05016699  0.06728198 -0.03848156
  0.04859992 -0.01895356 -0.03046242 -0.00750714 -0.00052243 -0.03828629
  0.0094987  -0.08275385  0.02500467  0.00356583  0.02420093 -0.0127371
  0.00027651 -0.02556796  0.0157598  -0.00465388  0.02169071 -0.05503355
 -0.05316848 -0.05784003 -0.00574626  0.00475773 -0.01634664  0.00316625
  0.02087612 -0.06044991 -0.07037489 -0.06250796 -0.04253655  0.03392137
 -0.00235308 -0.04981634 -0.07108598  0.0028604   0.01483423  0.02233291
  0.04768939 -0.0403214   0.06037062 -0.02766487  0.01710155 -0.0335857
 -0.04649195 -0.00232471 -0.00743798  0.03728546  0.08813649  0.02255373
 -0.02639922  0.03875641 -0.02395151 -0.00966397 -0.06199956 -0.00486754
  0.04340899 -0.06026409  0.00551281  0.06801806  0.09572857 -0.02976931
 -0.00810424 -0.03191709 -0.05005048 -0.05355965 -0.04242282 -0.07321715
 -0.0044954  -0.00224198 -0.05390992  0.04679338  0.01203264  0.00023547
  0.07567789 -0.01869573 -0.06821389 -0.01168782  0.00735651 -0.05302965
 -0.02237376 -0.01909424  0.02505848 -0.0663564  -0.00997162  0.05378057
 -0.05875859 -0.1024759   0.03056396  0.02581427 -0.01392823 -0.00289592
 -0.04937477  0.0278269  -0.03579246 -0.01645981  0.02822784  0.04452057
  0.0421208   0.02040611  0.02448211 -0.0208387   0.01947737 -0.03594155
  0.0573507  -0.10860845 -0.04835736  0.03113221  0.00199666 -0.01272258
  0.01001386 -0.02246688  0.02297545 -0.05677095 -0.07172947  0.00922178
 -0.0030999   0.0125773   0.01595829 -0.00976201 -0.0282791   0.06057627
  0.01884966 -0.02026224 -0.00855339 -0.00468005 -0.02005286 -0.08588356
  0.00137077  0.0142812  -0.01603296  0.07246169 -0.02365589  0.00108695
 -0.0047558  -0.07183138  0.06416146  0.01837198  0.04032599  0.07193401
 -0.08483604 -0.05878199 -0.01798321  0.01871949  0.03735302  0.04807428
  0.06699897 -0.05513679  0.00855653  0.0283457  -0.01540146 -0.0010399
  0.03594038 -0.04225352 -0.04162359  0.00424789 -0.07733648 -0.02597704
  0.04568312  0.04827044  0.00722867  0.01764011  0.00497408  0.03385261
 -0.07708022  0.01596357  0.01992943 -0.00091652 -0.0168893   0.00842442
 -0.03244936 -0.00267321 -0.10185718  0.05570448 -0.0068617   0.03365427
 -0.04873964  0.01246181 -0.05218446  0.00438355  0.03162684 -0.00412939
 -0.03704839  0.02498812  0.06850027 -0.00080443  0.02522392  0.00070647
 -0.06824705 -0.03243295  0.0081004   0.00424625 -0.02629032 -0.0504259
  0.04800572 -0.00129842  0.03258223  0.01438142  0.0269767   0.03797949
 -0.00074441 -0.06217199 -0.04003461  0.04296619  0.02278015 -0.03376519
 -0.0814107   0.03232914 -0.00817819  0.00946199  0.07588645  0.0301108
 -0.04037554 -0.00470312  0.09188556 -0.01667292 -0.02421083  0.04016876
 -0.01529454  0.06304101 -0.00477614 -0.01922852  0.00122751  0.00445682
 -0.0321392   0.04547161 -0.0481209  -0.01012781 -0.0270286   0.03387535
 -0.0012593  -0.05870786 -0.07768834 -0.02775544 -0.03289548 -0.02194083
  0.04976455 -0.02220062 -0.04799728 -0.03866986 -0.00311786 -0.00742947
  0.02088025 -0.00165244 -0.03033955  0.03208403  0.0899721   0.04651218
 -0.00971486  0.04282957 -0.02160235 -0.08402354  0.02385337 -0.04249978
 -0.01079071 -0.05792315  0.08438834 -0.01932018 -0.05302626 -0.01523428
  0.02425171 -0.05606126 -0.04005971  0.01345228 -0.00858135  0.06429557
  0.01836393  0.01266955  0.00835008  0.04702023 -0.07940032  0.01685296
 -0.00862102  0.02865003 -0.03762935 -0.03925134  0.016381    0.06519808
 -0.10986978 -0.03609006  0.03217312 -0.01919562 -0.12380064  0.0597037
 -0.01498324  0.02149433  0.02870246  0.02795728  0.01127568  0.03384726
  0.01326454 -0.09369206 -0.0052834  -0.07582206 -0.02057179 -0.05729951
  0.01535287 -0.04656525  0.04151392  0.03117086 -0.01156256  0.00596066
  0.01110397 -0.00790904 -0.0643831  -0.04897217  0.06031567 -0.02090007
  0.07175174  0.04515076 -0.04889311  0.11322542  0.05904588  0.01611418
  0.04661327 -0.09706862  0.01916546 -0.02398868 -0.10911193 -0.00245368
  0.02014784 -0.00189821  0.04768776  0.0188578  -0.01819662 -0.06342641
  0.05193787  0.01124737 -0.05397146 -0.0096516  -0.01568312  0.02162861
  0.00537213 -0.04264622  0.03305709 -0.00917282 -0.09086815  0.04548886
  0.04454865 -0.02128404  0.02483891  0.01061283  0.05651885 -0.01020551
  0.02541725  0.01064     0.00884365  0.00974083 -0.03794228  0.02935896
 -0.03911298 -0.01815744 -0.00947259  0.02010025 -0.01261305  0.00909308
 -0.04301092  0.02690128 -0.06424861 -0.05957967 -0.09071302 -0.00892739
 -0.09951317 -0.00141009 -0.05138491  0.03326266  0.00779274 -0.03029797
 -0.01776048 -0.05196004 -0.01219985 -0.02799068  0.04358758  0.01630763
 -0.01466573  0.00498846  0.00983095 -0.0372033   0.05483649 -0.06712139
  0.02992805 -0.15938191 -0.01624491 -0.08703625  0.01197447 -0.07639209
 -0.00044482  0.02013157  0.04314725 -0.00794094 -0.04328279  0.06151302
  0.08314536  0.05910411  0.07886373  0.09012713  0.033142   -0.02579724
 -0.02443264 -0.12436821 -0.00248161 -0.01660034  0.04898434  0.01228585
  0.00274908  0.01623623  0.007225   -0.02448339 -0.02208898 -0.10506811
 -0.00597295 -0.0974311   0.00277683 -0.0400763   0.00291262 -0.05614624
  0.0484942  -0.04057999 -0.04565191 -0.07483675 -0.02342226 -0.09106234
 -0.03344904 -0.04510577 -0.04114104 -0.03683209 -0.13581759 -0.01620211
  0.0219639   0.0464387  -0.06561898 -0.02856231  0.05129582  0.07577121
  0.01583003  0.01019678 -0.07278415  0.0038687  -0.00235016 -0.05419928
  0.0759544  -0.0504713  -0.02590405  0.01020911  0.06540931  0.01893142
 -0.07732295 -0.0318429   0.03035689 -0.04284382  0.0008488   0.03011144
  0.098803   -0.09153129  0.09507237 -0.05311368  0.01198111 -0.04372151
 -0.06180035  0.01824697 -0.02698139 -0.0098203   0.04470196  0.00619027
 -0.06510567 -0.04353181 -0.04544159 -0.02988644  0.00232087 -0.01165758
  0.07212213 -0.08240958]"
cont,V1,w,InterfaceGAN_LR_0.01_8_V1_True,interfaceGAN/value/,0.51,"BW, Brown, Yellow, Cyan, Blue, Green, Red, Magenta","[0, 35, 70, 150, 200, 260, 345, 360]","[-0.05115167 -0.03153692  0.00334114 -0.04462523 -0.0313836   0.05790187
 -0.00042552 -0.10191437 -0.00168076  0.0069298   0.03865768 -0.07226612
  0.04045038  0.05241938 -0.02994671 -0.02143346  0.00836941 -0.06361871
 -0.00951542 -0.01059174 -0.02459119 -0.05067977 -0.03160088  0.01092235
 -0.06957014 -0.00122991  0.00079496  0.12422295  0.06487034  0.00778288
  0.01597932  0.03499074 -0.02078526 -0.04514564 -0.03290198  0.00716355
  0.03776225 -0.04692708 -0.01828717  0.0641101   0.05825564 -0.04818212
  0.05312017 -0.03151076 -0.02130735  0.00169953 -0.0009052  -0.0304438
 -0.00461329 -0.06129469  0.02187586 -0.00237783  0.04224054 -0.01360833
  0.02262799 -0.00664461  0.01059646  0.0142375   0.0356309  -0.1003091
 -0.06132039 -0.04303729  0.00154058  0.00425175 -0.02586326  0.00441437
  0.03979541  0.000967   -0.05206227 -0.08423503 -0.01933461 -0.00346566
 -0.04327654 -0.04782437 -0.05687847 -0.01694276  0.03163115  0.01848595
  0.02556863 -0.04586189  0.07151198 -0.01683488 -0.00634181 -0.02829344
 -0.09264649  0.02885186 -0.01221329  0.03328829  0.05042175  0.02326957
  0.01785365  0.0266024  -0.01325618 -0.0268568  -0.04619621  0.00971738
  0.04717761 -0.06233246 -0.02218368  0.03244078  0.08008498 -0.01206604
 -0.0275859  -0.03724868 -0.05261829 -0.02987652 -0.02216864 -0.03809924
  0.02389582  0.00089711 -0.02125451  0.04813738  0.01336709  0.00999317
  0.07455411 -0.05047043 -0.04723949 -0.01303741  0.01246371 -0.03295961
 -0.01402258 -0.04001681  0.01004291 -0.02005912 -0.00680443  0.05509806
 -0.04850197 -0.07674718  0.03951945  0.03730286 -0.00389935 -0.00737397
 -0.07820226  0.01861877 -0.04267378  0.02168778  0.03148398  0.03093938
  0.03751576  0.0402073   0.0274144  -0.02756472  0.0430413  -0.0360008
  0.04762305 -0.11694384 -0.08582626  0.02854942  0.00181151  0.03551017
  0.00199179 -0.06295577  0.01711287 -0.06997934 -0.02429494  0.03202442
 -0.00483463  0.03898647  0.00698765  0.02364794 -0.02683087  0.06870548
  0.02203036 -0.04650371 -0.0085654  -0.00434225 -0.04039685 -0.07986455
 -0.01180586 -0.03048923 -0.00687145  0.04906392  0.00555636 -0.00048183
 -0.00344321 -0.08119272  0.05945586  0.00107662  0.0475702   0.07058943
 -0.1000387  -0.05416309  0.01466744  0.02852821  0.04292341  0.08135762
  0.05731619 -0.03502476  0.00862895  0.02495602 -0.00123549  0.02264389
  0.05739803 -0.02577812 -0.03827029  0.00016224 -0.07208625 -0.02005178
  0.04126528  0.05113058 -0.00388989  0.00265151 -0.00344857  0.01696577
 -0.05118912  0.00228393  0.03333975 -0.01895271 -0.00672568  0.01004393
 -0.03679309  0.00186266 -0.12443734  0.02461176 -0.03886335  0.00091211
 -0.03458411  0.04833329 -0.05981646  0.00893445  0.05832101  0.01223555
 -0.00306264  0.03057037  0.07407635  0.00356826  0.00716659  0.00209911
 -0.08350883 -0.01072011  0.03035533  0.01068926 -0.01097878 -0.05030535
  0.0258359   0.02357616  0.02567649  0.0129829   0.0133231   0.05752789
  0.01224209 -0.0124901  -0.07622743  0.04660129  0.00891087 -0.05380436
 -0.05420716  0.00704051 -0.01921775  0.0395274   0.07452295  0.02648699
 -0.03765519 -0.03784047  0.07910931 -0.00631864 -0.00352992  0.03694041
 -0.02140355  0.03850678  0.00253847 -0.03290644  0.00170439 -0.01373409
  0.00541991  0.02751978 -0.05111098  0.00793096 -0.02578961  0.05131614
 -0.00501216 -0.03560872 -0.08583955 -0.02199197 -0.03958675 -0.02295526
  0.06230292  0.00364445 -0.04488269 -0.08646958 -0.01298567  0.0207866
  0.01399294  0.00548387 -0.04169285 -0.03233011  0.08574235  0.02608408
 -0.03361462  0.049502   -0.01671671 -0.05829571  0.03813405 -0.01093348
 -0.00277588 -0.08045547  0.05563014 -0.02903089  0.0050559  -0.01592594
  0.03465266 -0.03022751 -0.03230013  0.01602119  0.02419542  0.05882665
  0.03681307  0.02275851  0.05673709  0.04618143 -0.08484962  0.02861521
  0.01175523  0.01141749 -0.01367022 -0.01089201 -0.01121538  0.062365
 -0.06346259 -0.02005206  0.04715862 -0.02739614 -0.12958261  0.02570456
 -0.02959726  0.00411111  0.01715169  0.02601368 -0.00957482  0.01288991
  0.00668843 -0.07136614 -0.02752679 -0.10400017 -0.00401139 -0.05806721
  0.00683034 -0.0831555   0.02899627  0.0232814   0.02495992  0.03238501
 -0.00341721 -0.03918857 -0.10444983 -0.07773425  0.06802478 -0.01887231
  0.06545545  0.05553775 -0.04840456  0.08380349  0.06727232 -0.01419932
  0.05122791 -0.05583769  0.04107697 -0.01987923 -0.10211613 -0.01533007
  0.02672724  0.00870152  0.03209049  0.01881526 -0.04173813 -0.07696237
  0.01853511  0.02595495 -0.0388259   0.00992901 -0.01916778  0.02990092
  0.00165633 -0.07729898  0.05057822 -0.00313602 -0.12117571  0.0401864
  0.00573468  0.01572583  0.04577056  0.03085291  0.04633629 -0.00092276
  0.02659159 -0.01171517 -0.00382363  0.0241256  -0.04256986  0.01867547
 -0.04433733 -0.05351641 -0.02501882  0.00506411  0.00829483 -0.0001493
 -0.05342878  0.01249255 -0.05503253 -0.04027319 -0.0561233   0.00971655
 -0.09128667 -0.00266547 -0.04383234  0.00587852  0.03085305 -0.05187229
 -0.01745592 -0.05469511 -0.00987179 -0.03178856  0.05562114 -0.02204704
 -0.01324456 -0.01057611  0.0330214  -0.01645691  0.07043788 -0.055785
  0.02920533 -0.11184321 -0.04763004 -0.07864218  0.00424391 -0.0473767
 -0.00532767  0.02809242  0.04686045  0.01375042 -0.02217211  0.03626263
  0.06075934  0.06213681  0.08240933  0.07865648  0.02964066 -0.03502122
  0.00349397 -0.11013173 -0.017891   -0.00635594 -0.00193172  0.02270896
 -0.01699841  0.02416216 -0.01296515 -0.02473525 -0.03616712 -0.1076818
  0.01731495 -0.0890696   0.0167502  -0.02689962 -0.00551893 -0.05470465
  0.04326519 -0.0634221  -0.04828373 -0.06544998 -0.02511174 -0.06272146
 -0.01855198 -0.06632802 -0.0665104  -0.05475143 -0.1186193  -0.02632779
  0.02526221  0.04029526 -0.07477906 -0.01024074  0.02743301  0.07695209
  0.02065577  0.00915496 -0.04304794 -0.02341945  0.00085184 -0.03750651
  0.09179305 -0.03088471 -0.01455924  0.03570732  0.0791928   0.01075782
 -0.09956459 -0.01664567  0.03149854 -0.05055692  0.00741475  0.0175028
  0.10053327 -0.08053653  0.07045273 -0.06951238 -0.01340568 -0.03251128
 -0.04019709  0.00189577 -0.03080888 -0.00915576  0.06656259 -0.01773531
 -0.02982358 -0.0475894  -0.0299943  -0.05940094 -0.03000705 -0.01998027
  0.10341023 -0.07941549]"
