seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
400,7.0,28650.46,43,65,92,33,11,95,42.0,24.0,84.0,52.0,25.0,89.0,43.0,18.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,8.0,28946.342,46,74,96,46,22,93,28.0,12.0,94.0,47.0,32.0,93.0,46.0,36.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,9.0,29039.004,46,85,100,47,78,94,48.0,55.0,89.0,41.0,29.0,91.0,25.0,14.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,10.0,29084.521,49,93,100,50,78,89,50.0,65.0,85.0,37.0,47.0,95.0,49.0,48.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,11.0,28986.744,51,100,100,52,92,91,51.0,74.0,85.0,48.0,98.0,100.0,37.0,62.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,12.0,29144.793,50,100,100,58,100,88,53.0,93.0,89.0,37.0,70.0,100.0,54.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,13.0,29386.188,52,100,100,49,100,100,57.0,100.0,90.0,40.0,78.0,100.0,54.0,100.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,14.0,30382.086,56,100,100,53,100,100,50.0,100.0,100.0,37.0,86.0,100.0,56.0,100.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
400,15.0,29319.11,60,100,100,57,100,100,38.0,96.0,100.0,47.0,100.0,100.0,53.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,0.0,28366.332,60,1,60,0,1,43,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,1.0,30422.047,66,12,63,37,21,58,28.0,27.0,44.0,0.0,0.0,0.0,13.0,33.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,2.0,31501.625,64,17,63,35,31,59,18.0,37.0,47.0,0.0,0.0,0.0,19.0,37.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,3.0,31135.393,62,19,61,32,40,53,0.0,0.0,0.0,44.0,30.0,56.0,27.0,48.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,4.0,30553.717,58,22,60,34,59,50,45.0,36.0,56.0,0.0,0.0,0.0,28.0,49.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,5.0,30605.67,60,24,56,36,66,52,41.0,55.0,56.0,28.0,69.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,6.0,29898.252,56,29,56,38,72,53,29.0,72.0,57.0,41.0,64.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,7.0,29913.674,52,35,56,37,78,52,42.0,72.0,56.0,31.0,79.0,59.0,47.0,44.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,8.0,30477.27,50,43,55,38,85,53,41.0,81.0,59.0,46.0,53.0,62.0,34.0,83.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,9.0,30817.014,44,57,59,39,92,55,43.0,88.0,58.0,36.0,90.0,64.0,51.0,47.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,10.0,31590.238,41,71,64,38,96,57,43.0,95.0,60.0,44.0,66.0,56.0,36.0,96.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,11.0,32499.027,42,100,61,37,100,62,42.0,80.0,67.0,40.0,79.0,59.0,32.0,100.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,12.0,24730.023,44,100,62,39,100,62,36.0,93.0,72.0,34.0,100.0,64.0,30.0,79.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,13.0,25152.637,47,100,62,31,100,79,42.0,100.0,62.0,32.0,100.0,69.0,37.0,100.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,14.0,22190.03,23,100,85,52,100,62,46.0,100.0,62.0,41.0,100.0,63.0,35.0,100.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
4461,15.0,20998.775,19,100,91,58,100,63,53.0,100.0,62.0,49.0,100.0,62.0,35.0,100.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,0.0,37353.9,47,10,87,0,0,0,39.0,15.0,79.0,41.0,20.0,87.0,37.0,16.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,1.0,37835.22,48,11,86,36,15,80,0.0,0.0,0.0,42.0,20.0,72.0,39.0,40.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,2.0,37905.18,46,14,86,43,24,80,29.0,20.0,85.0,0.0,0.0,0.0,41.0,32.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,3.0,37446.61,44,20,87,44,38,83,39.0,29.0,82.0,0.0,0.0,0.0,43.0,47.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,4.0,37603.41,42,27,88,47,47,81,43.0,39.0,83.0,0.0,0.0,0.0,43.0,18.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,5.0,37265.97,41,34,90,48,64,83,47.0,56.0,81.0,41.0,25.0,88.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,6.0,36834.152,40,43,92,48,71,83,35.0,36.0,91.0,43.0,28.0,89.0,43.0,77.0,89.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,7.0,41256.355,39,56,94,49,87,85,38.0,48.0,93.0,32.0,43.0,92.0,47.0,78.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,8.0,40476.785,38,71,98,36,63,97,50.0,100.0,87.0,33.0,56.0,97.0,36.0,49.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,9.0,40666.285,38,85,100,35,75,100,52.0,100.0,87.0,36.0,64.0,94.0,31.0,67.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,10.0,37539.71,40,100,100,54,100,89,34.0,87.0,100.0,37.0,82.0,100.0,50.0,100.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,11.0,27435.523,37,100,100,56,100,89,40.0,100.0,100.0,52.0,100.0,93.0,41.0,88.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,12.0,15380.31,34,100,100,37,100,100,60.0,100.0,90.0,41.0,100.0,100.0,54.0,100.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,13.0,14864.526,34,100,100,31,100,100,38.0,100.0,100.0,63.0,100.0,94.0,41.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,14.0,15761.14,35,100,100,31,100,100,38.0,100.0,100.0,28.0,100.0,100.0,69.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
9660,15.0,21070.816,36,100,100,39,100,100,32.0,100.0,100.0,42.0,100.0,100.0,28.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,0.0,5910.098,0,0,0,352,42,52,338.0,32.0,46.0,13.0,39.0,58.0,355.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,1.0,5966.8047,0,0,0,356,54,59,344.0,51.0,47.0,4.0,56.0,67.0,8.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,2.0,5819.012,0,0,0,6,66,69,1.0,59.0,60.0,358.0,62.0,68.0,5.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,3.0,6082.7676,0,100,0,6,73,76,6.0,77.0,85.0,0.0,67.0,71.0,11.0,81.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,4.0,6293.8604,0,100,0,8,84,100,5.0,79.0,87.0,4.0,78.0,80.0,14.0,80.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,5.0,6079.377,8,88,100,0,100,1,8.0,86.0,85.0,10.0,83.0,100.0,25.0,81.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,6.0,6617.4233,12,94,100,0,100,1,11.0,85.0,100.0,30.0,87.0,50.0,21.0,100.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,7.0,6627.179,14,100,100,0,100,2,15.0,91.0,100.0,29.0,100.0,62.0,22.0,100.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,8.0,6962.56,16,100,100,21,100,100,330.0,100.0,1.0,26.0,100.0,72.0,31.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,9.0,7700.037,20,100,100,24,100,100,30.0,100.0,77.0,0.0,100.0,2.0,35.0,100.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,10.0,8553.506,23,100,100,27,100,100,33.0,100.0,85.0,30.0,100.0,100.0,18.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,11.0,9077.673,28,100,100,23,100,100,18.0,100.0,100.0,12.0,100.0,100.0,31.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,12.0,7855.3706,23,100,100,0,100,100,18.0,100.0,100.0,27.0,100.0,100.0,30.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,13.0,7826.999,23,100,100,0,100,100,27.0,100.0,100.0,18.0,100.0,100.0,30.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,14.0,8757.183,31,100,100,0,100,100,27.0,100.0,100.0,34.0,100.0,100.0,38.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8588,15.0,9868.942,0,100,100,60,100,100,37.0,100.0,100.0,41.0,100.0,100.0,54.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,0.0,20254.402,0,0,54,0,0,0,0.0,0.0,45.0,0.0,0.0,13.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,1.0,19880.02,0,0,50,0,0,0,0.0,0.0,13.0,0.0,0.0,42.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,2.0,18814.053,33,32,56,0,0,0,27.0,31.0,28.0,32.0,29.0,47.0,31.0,19.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,3.0,18502.932,28,60,62,0,0,0,24.0,60.0,55.0,21.0,73.0,23.0,23.0,80.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,4.0,18873.602,28,78,67,0,0,0,26.0,79.0,59.0,23.0,100.0,33.0,23.0,100.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,5.0,17973.877,29,89,71,0,0,0,26.0,89.0,64.0,19.0,100.0,39.0,20.0,100.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,6.0,18243.916,28,100,75,0,0,0,27.0,100.0,66.0,19.0,100.0,50.0,23.0,100.0,79.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,7.0,17527.049,23,100,82,22,100,73,0.0,0.0,0.0,19.0,100.0,55.0,27.0,100.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,8.0,17444.062,19,100,87,19,100,75,0.0,0.0,0.0,15.0,100.0,64.0,16.0,100.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,9.0,16235.533,17,100,88,18,100,75,17.0,100.0,100.0,16.0,100.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,10.0,17076.04,15,100,80,15,100,100,15.0,100.0,70.0,0.0,0.0,0.0,16.0,100.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,11.0,16789.91,13,100,100,13,100,86,13.0,100.0,70.0,300.0,50.0,1.0,11.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,12.0,17861.736,12,100,100,13,100,90,12.0,100.0,77.0,300.0,50.0,1.0,12.0,100.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,13.0,18322.18,12,100,100,13,100,91,13.0,100.0,81.0,300.0,50.0,1.0,15.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,14.0,19474.18,14,100,100,14,100,91,15.0,100.0,81.0,300.0,50.0,1.0,19.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
2341,15.0,22352.86,17,100,100,16,100,84,330.0,67.0,1.0,22.0,100.0,100.0,19.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,0.0,22579.162,37,14,85,0,0,0,36.0,16.0,77.0,32.0,18.0,67.0,36.0,20.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,1.0,21948.627,32,20,80,0,0,0,34.0,23.0,71.0,31.0,23.0,63.0,26.0,26.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,2.0,20488.785,27,24,81,300,100,0,26.0,31.0,69.0,26.0,31.0,50.0,33.0,35.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,3.0,17904.979,25,35,73,300,100,0,25.0,43.0,67.0,25.0,44.0,58.0,23.0,30.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,4.0,15450.335,22,49,69,0,0,0,12.0,61.0,62.0,23.0,37.0,61.0,15.0,49.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,5.0,15514.202,12,61,76,20,48,64,0.0,0.0,0.0,21.0,57.0,68.0,10.0,63.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,6.0,18094.16,10,72,79,14,67,75,20.0,56.0,68.0,0.0,0.0,0.0,6.0,72.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,7.0,17830.812,10,76,82,10,75,73,12.0,90.0,53.0,15.0,71.0,74.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,8.0,15009.275,11,82,87,10,83,70,9.0,77.0,81.0,12.0,91.0,55.0,12.0,74.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,9.0,14773.023,11,90,90,10,83,75,9.0,82.0,87.0,18.0,93.0,54.0,13.0,76.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,10.0,15009.179,11,91,100,9,89,92,11.0,86.0,77.0,14.0,100.0,52.0,9.0,80.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,11.0,14767.899,10,94,100,11,86,100,15.0,86.0,77.0,13.0,100.0,67.0,7.0,82.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,12.0,14871.155,11,100,100,11,90,100,16.0,87.0,78.0,11.0,100.0,80.0,14.0,100.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,13.0,13518.019,11,100,100,16,95,100,17.0,100.0,78.0,18.0,82.0,76.0,13.0,100.0,85.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,14.0,14126.951,12,100,100,18,100,100,20.0,100.0,75.0,17.0,100.0,86.0,25.0,80.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
8252,15.0,13961.781,14,100,100,20,100,100,28.0,100.0,74.0,20.0,100.0,89.0,23.0,100.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,0.0,17829.86,0,0,73,0,0,0,0.0,0.0,24.0,0.0,0.0,64.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,1.0,17327.932,0,0,72,0,0,0,0.0,0.0,27.0,0.0,0.0,64.0,0.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,2.0,17118.354,0,0,71,0,0,25,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,3.0,18491.254,36,17,75,26,26,38,0.0,0.0,0.0,32.0,20.0,66.0,31.0,27.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,4.0,19381.707,41,27,74,29,34,36,0.0,0.0,0.0,35.0,33.0,62.0,34.0,23.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,5.0,19295.746,40,32,73,36,29,43,0.0,0.0,0.0,34.0,35.0,34.0,40.0,35.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,6.0,19281.996,44,45,71,33,40,42,0.0,0.0,0.0,34.0,40.0,75.0,44.0,51.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,7.0,19193.266,46,55,72,34,55,43,38.0,58.0,71.0,0.0,0.0,0.0,19.0,47.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,8.0,18232.566,41,66,72,31,61,49,35.0,70.0,71.0,0.0,0.0,0.0,22.0,59.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,9.0,18115.77,34,81,74,29,74,54,40.0,83.0,70.0,240.0,100.0,0.0,25.0,72.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,10.0,18513.143,28,91,76,28,81,54,32.0,88.0,77.0,0.0,0.0,0.0,25.0,88.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,11.0,18688.24,24,100,82,29,87,53,26.0,100.0,74.0,24.0,85.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,12.0,19345.283,22,100,87,34,93,53,29.0,100.0,57.0,0.0,0.0,0.0,22.0,100.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,13.0,20602.172,17,100,93,37,97,56,18.0,100.0,85.0,23.0,100.0,78.0,31.0,100.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,14.0,22067.512,14,100,100,40,100,56,15.0,100.0,92.0,34.0,100.0,60.0,19.0,100.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
357,15.0,22952.855,12,100,100,43,100,55,37.0,100.0,58.0,17.0,100.0,95.0,22.0,100.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.1_8_S1_True,interfaceGAN/saturation/
