seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
6233,4.0,4747.0215,0,0,0,141,24,23,85.0,27.0,27.0,18.0,53.0,53.0,31.0,43.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,5.0,4739.63,0,0,0,108,25,24,5.0,48.0,55.0,17.0,49.0,55.0,84.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,6.0,4831.845,0,0,0,94,26,21,1.0,51.0,54.0,71.0,33.0,26.0,18.0,44.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,7.0,4738.1978,0,0,0,73,34,22,359.0,50.0,55.0,13.0,45.0,52.0,60.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,8.0,4621.6045,0,0,0,71,37,23,0.0,52.0,50.0,15.0,48.0,53.0,1.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,9.0,4607.5356,0,0,0,355,53,52,55.0,40.0,22.0,3.0,43.0,53.0,26.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,10.0,4594.47,0,0,0,348,56,49,31.0,52.0,29.0,0.0,46.0,51.0,359.0,58.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,11.0,4576.9424,0,0,0,349,58,49,30.0,58.0,25.0,352.0,47.0,56.0,12.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,12.0,4675.547,0,0,0,351,58,48,20.0,58.0,30.0,344.0,51.0,56.0,2.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,13.0,4329.9263,0,0,0,350,59,48,9.0,59.0,31.0,343.0,58.0,55.0,6.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,14.0,4487.168,0,0,0,351,60,49,341.0,61.0,54.0,357.0,63.0,41.0,5.0,66.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6233,15.0,4066.4473,0,0,0,351,64,49,342.0,60.0,54.0,355.0,72.0,34.0,342.0,63.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,0.0,8107.124,132,17,23,18,60,53,0.0,0.0,0.0,113.0,11.0,31.0,26.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,1.0,8186.826,114,16,24,0,0,0,17.0,62.0,53.0,84.0,12.0,33.0,25.0,47.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,2.0,8055.1875,120,17,23,18,59,50,0.0,0.0,0.0,84.0,20.0,29.0,24.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,3.0,7653.7656,114,18,22,90,16,30,0.0,0.0,0.0,14.0,52.0,44.0,26.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,4.0,7823.782,109,19,23,0,0,0,78.0,22.0,30.0,15.0,57.0,48.0,17.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,5.0,7721.1636,109,19,23,0,0,0,72.0,18.0,33.0,17.0,45.0,49.0,41.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,6.0,7525.051,100,19,25,0,0,0,60.0,20.0,31.0,25.0,39.0,39.0,18.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,7.0,7534.187,90,20,23,0,0,0,14.0,49.0,45.0,68.0,20.0,30.0,28.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,8.0,7240.9937,88,21,24,0,0,0,8.0,45.0,41.0,63.0,22.0,31.0,22.0,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,9.0,7042.234,92,22,24,0,0,0,20.0,41.0,45.0,60.0,24.0,29.0,5.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,10.0,7344.6616,90,24,23,0,0,0,54.0,27.0,29.0,3.0,38.0,38.0,13.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,11.0,7327.1367,92,26,22,0,0,0,5.0,37.0,41.0,21.0,33.0,33.0,77.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,12.0,7704.0503,92,25,23,0,0,0,31.0,28.0,29.0,8.0,40.0,44.0,2.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,13.0,7543.3413,92,25,23,0,0,0,25.0,30.0,25.0,11.0,31.0,35.0,17.0,38.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,14.0,7685.1353,92,27,22,0,0,0,41.0,27.0,27.0,358.0,33.0,37.0,16.0,41.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3176,15.0,7132.717,94,25,22,0,0,0,8.0,32.0,37.0,28.0,26.0,22.0,50.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,0.0,5585.6284,0,0,0,30,56,56,30.0,61.0,47.0,33.0,65.0,35.0,50.0,60.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,1.0,5349.6343,0,0,0,28,59,51,32.0,50.0,55.0,26.0,68.0,44.0,49.0,54.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,2.0,5118.8125,0,0,0,26,58,47,28.0,51.0,56.0,27.0,69.0,38.0,47.0,58.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,3.0,4929.827,0,0,0,26,57,51,26.0,65.0,43.0,28.0,46.0,55.0,33.0,49.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,4.0,4753.575,0,0,0,24,53,51,22.0,63.0,44.0,26.0,52.0,59.0,40.0,59.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,5.0,4615.8887,0,0,0,22,59,45,24.0,51.0,52.0,27.0,58.0,37.0,34.0,58.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,6.0,4507.499,0,0,0,21,56,47,22.0,64.0,39.0,21.0,48.0,56.0,25.0,43.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,7.0,4420.0137,0,0,0,20,54,49,20.0,63.0,40.0,29.0,62.0,25.0,22.0,44.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,8.0,4339.348,18,58,44,0,0,0,21.0,53.0,52.0,23.0,66.0,34.0,24.0,47.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,9.0,4268.6064,18,57,44,0,0,0,17.0,46.0,51.0,20.0,66.0,35.0,24.0,52.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,10.0,4429.2256,15,53,46,0,0,0,14.0,64.0,40.0,14.0,40.0,39.0,25.0,60.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,11.0,4416.852,14,55,43,0,0,0,18.0,50.0,51.0,15.0,41.0,37.0,14.0,68.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,12.0,4292.9844,13,58,44,0,0,0,16.0,45.0,50.0,13.0,47.0,38.0,20.0,64.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,13.0,4435.286,11,57,44,0,0,0,14.0,46.0,47.0,16.0,67.0,34.0,8.0,49.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,14.0,4220.1963,10,58,41,0,0,0,7.0,45.0,48.0,0.0,45.0,33.0,18.0,56.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5659,15.0,4093.2185,9,59,41,0,0,0,7.0,44.0,44.0,15.0,57.0,48.0,8.0,42.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,0.0,22172.133,0,0,63,0,0,0,0.0,0.0,72.0,0.0,0.0,55.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,1.0,21697.04,0,0,63,0,0,0,0.0,0.0,72.0,0.0,0.0,55.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,2.0,21308.521,0,0,62,0,0,71,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,3.0,21006.709,0,0,62,0,0,0,0.0,0.0,54.0,0.0,0.0,71.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,4.0,20760.79,0,0,62,0,0,54,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,5.0,20510.129,0,0,60,0,0,69,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,6.0,20263.621,0,0,58,0,0,67,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,7.0,20021.564,0,0,56,0,0,65,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,8.0,19791.74,0,0,56,0,0,65,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,9.0,19556.73,0,0,56,0,0,65,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,10.0,19323.336,0,0,56,0,0,65,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,11.0,19037.781,0,0,56,0,0,65,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,12.0,18709.568,0,0,56,0,0,48,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,13.0,18390.71,0,0,53,0,0,61,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,14.0,18423.736,0,0,53,0,0,61,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2986,15.0,17862.053,0,0,53,0,0,44,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,0.0,18256.926,0,0,62,0,0,0,0.0,0.0,53.0,0.0,0.0,71.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,1.0,17902.82,0,0,56,0,0,0,0.0,0.0,65.0,0.0,0.0,47.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,2.0,17617.408,0,0,62,0,0,0,0.0,0.0,53.0,0.0,0.0,71.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,3.0,17212.615,0,0,56,0,0,0,0.0,0.0,65.0,0.0,0.0,47.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,4.0,16637.434,0,0,56,0,0,0,0.0,0.0,65.0,0.0,0.0,48.0,0.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,5.0,16198.46,0,0,56,0,0,0,0.0,0.0,66.0,0.0,0.0,46.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,6.0,15659.39,0,0,60,0,0,0,0.0,0.0,50.0,0.0,0.0,69.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,7.0,15087.926,0,0,56,0,0,0,0.0,0.0,48.0,0.0,0.0,65.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,8.0,14523.342,0,0,52,0,0,0,0.0,0.0,60.0,0.0,0.0,44.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,9.0,13946.974,0,0,50,0,0,0,0.0,0.0,58.0,0.0,0.0,42.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,10.0,13370.682,0,0,0,0,0,51,0.0,0.0,42.0,0.0,0.0,60.0,0.0,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,11.0,12803.897,0,0,0,0,0,50,0.0,0.0,40.0,0.0,0.0,58.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,12.0,12294.605,0,0,0,0,0,48,0.0,0.0,40.0,0.0,0.0,57.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,13.0,11870.919,0,0,0,0,0,45,0.0,0.0,54.0,0.0,0.0,37.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,14.0,11885.612,0,0,0,0,0,44,0.0,0.0,53.0,0.0,0.0,36.0,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
997,15.0,11427.101,0,0,0,0,0,44,0.0,0.0,36.0,0.0,0.0,52.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,0.0,36182.812,37,41,70,0,0,0,32.0,45.0,57.0,34.0,52.0,48.0,32.0,61.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,1.0,35483.164,37,43,69,0,0,0,33.0,55.0,47.0,33.0,46.0,62.0,26.0,53.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,2.0,35602.56,37,44,67,0,0,0,30.0,58.0,44.0,29.0,42.0,58.0,27.0,67.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,3.0,34568.867,37,46,66,0,0,0,34.0,49.0,59.0,33.0,57.0,48.0,30.0,62.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,4.0,35189.547,37,48,66,0,0,0,29.0,63.0,44.0,34.0,53.0,57.0,24.0,56.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,5.0,32855.86,37,48,65,0,0,0,28.0,58.0,47.0,32.0,52.0,59.0,26.0,69.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,6.0,33481.434,36,50,64,0,0,0,30.0,67.0,43.0,30.0,53.0,56.0,21.0,69.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,7.0,33997.242,36,51,64,0,0,0,27.0,63.0,47.0,29.0,50.0,60.0,26.0,70.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,8.0,32916.516,36,51,63,0,0,0,25.0,68.0,42.0,28.0,52.0,58.0,33.0,67.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,9.0,32263.703,35,53,62,0,0,0,31.0,59.0,55.0,27.0,63.0,44.0,23.0,75.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,10.0,33065.152,35,54,60,0,0,0,29.0,55.0,56.0,26.0,63.0,45.0,24.0,75.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,11.0,32585.043,35,54,58,0,0,0,27.0,54.0,56.0,28.0,67.0,45.0,21.0,75.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,12.0,32568.52,34,56,58,0,0,0,25.0,55.0,56.0,25.0,68.0,44.0,19.0,77.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,13.0,32280.715,33,56,57,0,0,0,23.0,57.0,54.0,24.0,70.0,42.0,18.0,76.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,14.0,31986.988,33,55,59,28,57,54,0.0,0.0,0.0,21.0,69.0,44.0,18.0,55.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8802,15.0,32137.572,32,56,59,28,58,53,0.0,0.0,0.0,22.0,72.0,43.0,18.0,55.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,0.0,25571.994,41,15,75,8,59,57,28.0,24.0,74.0,15.0,43.0,59.0,18.0,35.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,1.0,26372.508,43,17,73,6,60,59,24.0,24.0,78.0,21.0,37.0,61.0,13.0,58.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,2.0,25429.639,38,17,75,5,62,60,28.0,26.0,71.0,18.0,43.0,63.0,12.0,59.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,3.0,24462.684,37,17,73,5,61,60,38.0,22.0,66.0,10.0,53.0,59.0,16.0,41.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,4.0,23647.742,41,18,70,3,63,60,15.0,28.0,76.0,28.0,26.0,65.0,12.0,44.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,5.0,24290.602,35,19,67,2,64,63,16.0,28.0,75.0,7.0,61.0,58.0,16.0,39.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,6.0,24379.652,37,18,67,2,65,60,17.0,25.0,70.0,5.0,58.0,59.0,9.0,47.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,7.0,23843.635,34,21,65,2,66,59,11.0,27.0,71.0,8.0,48.0,64.0,10.0,36.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,8.0,24207.645,33,20,64,359,67,61,19.0,31.0,63.0,4.0,62.0,57.0,11.0,47.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,9.0,23894.701,32,20,60,1,65,59,16.0,28.0,62.0,10.0,38.0,67.0,3.0,55.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,10.0,24683.213,36,20,58,358,68,58,15.0,28.0,62.0,6.0,46.0,63.0,3.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,11.0,24569.35,33,22,56,359,68,57,15.0,30.0,57.0,5.0,35.0,67.0,4.0,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,12.0,24043.508,30,20,55,7,33,60,357.0,73.0,57.0,2.0,43.0,60.0,357.0,64.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,13.0,22654.49,9,28,57,355,76,60,35.0,19.0,55.0,5.0,41.0,63.0,356.0,72.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,14.0,22437.703,3,28,56,354,77,60,359.0,41.0,59.0,24.0,23.0,55.0,354.0,71.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,15.0,21574.982,358,37,58,13,26,54,353.0,78.0,58.0,353.0,51.0,60.0,357.0,69.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6819,0.0,29915.238,0,0,80,0,0,67,0.0,0.0,55.0,0.0,0.0,47.0,0.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6819,1.0,29347.91,0,0,81,0,0,54,0.0,0.0,71.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Red,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
