seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
1748,14.0,21222.463,219,6,95,0,0,100,111.0,3.0,84.0,156.0,11.0,94.0,214.0,16.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
1748,15.0,20706.37,215,7,92,0,0,80,165.0,16.0,90.0,152.0,10.0,59.0,85.0,13.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,0.0,16974.574,0,0,59,0,0,50,0.0,0.0,15.0,0.0,0.0,41.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,1.0,17012.357,0,0,62,0,0,30,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,2.0,15702.582,0,0,67,0,0,0,0.0,0.0,58.0,0.0,0.0,48.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,3.0,14802.393,0,0,73,0,0,0,0.0,0.0,64.0,0.0,0.0,14.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,4.0,15501.954,0,0,76,0,0,0,0.0,0.0,38.0,0.0,0.0,68.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,5.0,16020.024,0,0,80,0,0,0,0.0,0.0,44.0,0.0,0.0,25.0,0.0,0.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,6.0,17251.254,0,0,81,0,0,0,0.0,0.0,55.0,0.0,0.0,70.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,7.0,19312.027,60,0,84,0,0,0,60.0,1.0,74.0,60.0,1.0,64.0,60.0,1.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,8.0,21373.506,60,0,84,0,0,0,60.0,1.0,73.0,60.0,1.0,63.0,60.0,1.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,9.0,22768.621,60,0,84,0,0,0,60.0,1.0,74.0,60.0,1.0,65.0,60.0,1.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,10.0,23604.758,60,1,84,30,1,74,0.0,0.0,0.0,60.0,1.0,64.0,60.0,1.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,11.0,24348.373,34,3,84,60,1,72,60.0,1.0,50.0,55.0,5.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,12.0,24854.355,33,4,85,36,3,75,60.0,1.0,65.0,60.0,2.0,45.0,48.0,6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,13.0,24985.715,33,5,84,34,4,75,32.0,8.0,64.0,38.0,7.0,45.0,35.0,5.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,14.0,25750.477,33,5,84,30,8,76,33.0,7.0,66.0,33.0,6.0,55.0,35.0,7.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2787,15.0,25428.453,32,6,81,28,8,91,32.0,7.0,71.0,32.0,8.0,62.0,33.0,10.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,0.0,37729.312,46,18,84,44,28,85,0.0,0.0,0.0,43.0,28.0,70.0,39.0,10.0,89.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,1.0,39997.56,49,8,86,0,0,0,47.0,17.0,87.0,39.0,8.0,78.0,56.0,10.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,2.0,41015.13,50,5,87,0,0,0,37.0,6.0,80.0,54.0,8.0,96.0,60.0,6.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,3.0,41119.773,45,4,87,45,4,78,52.0,6.0,97.0,30.0,10.0,8.0,75.0,6.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,4.0,36362.273,45,4,83,80,2,73,48.0,4.0,100.0,72.0,3.0,64.0,37.0,8.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,5.0,21724.635,60,3,75,51,3,84,100.0,2.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,6.0,18425.494,120,2,68,51,4,77,90.0,3.0,58.0,150.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,7.0,20590.807,135,2,69,90,3,57,72.0,3.0,78.0,48.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,8.0,25421.469,135,2,69,105,3,58,105.0,3.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,9.0,29896.432,144,3,68,96,4,48,120.0,3.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,10.0,33241.504,132,3,64,60,8,41,90.0,5.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,11.0,33829.16,120,3,59,51,14,35,86.0,6.0,49.0,193.0,14.0,53.0,60.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,12.0,32267.201,108,4,51,41,30,29,165.0,7.0,43.0,67.0,10.0,36.0,86.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,13.0,30867.709,67,8,44,103,8,36,39.0,50.0,22.0,38.0,41.0,31.0,184.0,15.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,14.0,30014.014,55,15,34,183,24,31,30.0,100.0,13.0,60.0,19.0,25.0,35.0,100.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
4920,15.0,26424.805,52,21,28,0,0,0,65.0,24.0,18.0,164.0,25.0,24.0,35.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,0.0,3423.2505,0,0,0,0,0,17,0.0,0.0,25.0,0.0,0.0,71.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,1.0,2686.032,0,0,0,0,0,27,0.0,0.0,20.0,0.0,0.0,35.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,2.0,3120.9854,0,0,35,0,0,0,0.0,0.0,44.0,0.0,0.0,28.0,0.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,3.0,4004.6565,0,0,44,0,0,0,0.0,0.0,52.0,0.0,0.0,36.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,4.0,4304.4375,0,0,56,0,0,48,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,5.0,4663.323,0,0,64,0,0,55,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,6.0,5177.519,0,0,75,0,0,0,0.0,0.0,66.0,0.0,0.0,84.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,7.0,5817.612,60,0,84,0,0,0,0.0,0.0,75.0,0.0,0.0,20.0,0.0,0.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,8.0,5931.5103,35,5,87,0,0,0,60.0,1.0,58.0,0.0,0.0,45.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,9.0,5909.1353,37,8,84,0,0,0,45.0,7.0,91.0,47.0,6.0,63.0,60.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,10.0,5676.323,36,14,76,38,9,83,40.0,9.0,93.0,72.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,11.0,5371.803,37,21,81,37,11,81,38.0,19.0,71.0,48.0,10.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,12.0,5549.4907,37,29,87,38,26,77,43.0,13.0,76.0,37.0,22.0,67.0,47.0,6.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,13.0,6200.462,37,37,87,38,32,78,36.0,39.0,96.0,39.0,27.0,69.0,45.0,14.0,77.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,14.0,6117.138,37,49,100,37,48,91,37.0,43.0,81.0,38.0,39.0,73.0,40.0,30.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2520,15.0,5447.385,40,56,100,37,51,81,36.0,59.0,96.0,46.0,48.0,100.0,38.0,48.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,0.0,20251.266,41,33,53,40,29,62,0.0,0.0,0.0,41.0,28.0,71.0,45.0,38.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,1.0,21684.832,40,25,70,40,32,56,0.0,0.0,0.0,39.0,20.0,78.0,41.0,39.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,2.0,23028.344,36,22,75,37,27,65,0.0,0.0,0.0,38.0,19.0,83.0,36.0,35.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,3.0,24311.812,35,19,83,34,23,75,0.0,0.0,0.0,31.0,26.0,67.0,34.0,34.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,4.0,26916.926,32,16,88,31,21,77,0.0,0.0,0.0,31.0,26.0,68.0,33.0,10.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,5.0,27850.723,32,6,85,0,0,0,34.0,7.0,76.0,48.0,3.0,61.0,40.0,3.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,6.0,26546.37,36,8,77,38,9,69,0.0,0.0,0.0,42.0,6.0,87.0,40.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,7.0,23757.139,39,10,65,0,0,0,40.0,10.0,74.0,38.0,13.0,56.0,70.0,5.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,8.0,28704.174,38,13,76,37,13,67,0.0,0.0,0.0,49.0,11.0,56.0,55.0,11.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,9.0,28042.055,48,16,84,54,17,74,48.0,13.0,60.0,56.0,20.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,10.0,28282.58,57,26,93,60,24,84,68.0,23.0,76.0,77.0,18.0,53.0,76.0,17.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,11.0,30724.084,60,36,100,63,37,89,59.0,31.0,86.0,67.0,31.0,78.0,80.0,30.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,12.0,31836.922,60,31,100,60,38,100,60.0,25.0,100.0,70.0,36.0,88.0,83.0,38.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,13.0,32528.107,0,0,100,60,6,100,60.0,14.0,100.0,60.0,21.0,100.0,60.0,27.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,14.0,32736.068,0,0,100,60,7,100,60.0,14.0,100.0,60.0,21.0,100.0,80.0,38.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
6262,15.0,32739.006,0,0,100,60,13,100,60.0,20.0,100.0,74.0,31.0,100.0,60.0,6.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,0.0,18708.123,0,0,62,0,0,0,0.0,0.0,28.0,0.0,0.0,71.0,0.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,1.0,20329.307,0,0,65,0,0,0,0.0,0.0,74.0,0.0,0.0,38.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,2.0,22523.555,0,0,67,0,0,75,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,3.0,23243.605,0,0,76,0,0,67,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,4.0,25106.363,220,1,81,210,1,72,0.0,0.0,0.0,0.0,0.0,58.0,213.0,13.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,5.0,26744.55,222,4,88,0,0,0,214.0,14.0,87.0,260.0,2.0,68.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,6.0,26530.94,225,9,92,0,0,0,219.0,17.0,91.0,255.0,2.0,77.0,264.0,6.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,7.0,26346.592,228,15,95,219,9,91,0.0,0.0,0.0,232.0,19.0,94.0,243.0,9.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,8.0,25003.293,237,25,95,230,19,94,226.0,10.0,91.0,0.0,0.0,0.0,240.0,25.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,9.0,21977.504,245,35,88,243,29,87,240.0,23.0,89.0,230.0,13.0,87.0,234.0,19.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,10.0,18529.373,250,44,84,247,32,80,248.0,41.0,76.0,242.0,16.0,83.0,242.0,24.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,11.0,15574.065,253,53,81,252,44,78,249.0,32.0,69.0,252.0,51.0,73.0,251.0,39.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,12.0,12758.145,260,70,68,259,60,69,258.0,62.0,78.0,256.0,51.0,71.0,258.0,45.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,13.0,7678.307,266,100,50,265,87,60,266.0,81.0,55.0,264.0,64.0,62.0,267.0,60.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,Magenta,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,14.0,4554.4795,261,100,33,266,100,40,267.0,100.0,47.0,253.0,100.0,28.0,275.0,87.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,Magenta,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
3927,15.0,3232.7874,266,100,25,272,100,31,258.0,100.0,19.0,240.0,100.0,11.0,240.0,100.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,Magenta,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,0.0,16446.121,0,0,0,43,41,53,40.0,34.0,47.0,48.0,49.0,42.0,42.0,33.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,1.0,17143.943,41,42,53,0,0,0,35.0,30.0,50.0,37.0,45.0,45.0,44.0,49.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,2.0,16801.879,34,33,58,0,0,0,36.0,27.0,47.0,35.0,41.0,42.0,41.0,43.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,3.0,16878.238,29,30,62,0,0,0,344.0,66.0,42.0,17.0,30.0,60.0,29.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,4.0,17069.191,29,23,65,348,59,56,11.0,26.0,67.0,7.0,34.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,5.0,18047.578,23,22,73,351,53,69,3.0,27.0,67.0,6.0,18.0,80.0,353.0,46.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,6.0,19196.576,27,15,79,359,45,77,16.0,19.0,75.0,0.0,24.0,75.0,1.0,35.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,7.0,20830.26,26,10,85,359,26,80,27.0,14.0,77.0,6.0,20.0,80.0,4.0,41.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,8.0,20478.514,26,7,87,27,10,77,6.0,30.0,85.0,18.0,20.0,79.0,4.0,15.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,9.0,21453.068,27,4,89,30,6,80,12.0,25.0,88.0,30.0,8.0,67.0,27.0,16.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,10.0,22173.607,45,2,90,23,8,86,22.0,16.0,82.0,28.0,17.0,72.0,8.0,27.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,11.0,21665.094,90,1,92,33,5,85,24.0,15.0,69.0,27.0,20.0,88.0,9.0,28.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,12.0,22165.605,165,2,94,32,6,87,29.0,15.0,73.0,35.0,15.0,81.0,23.0,25.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,13.0,22452.312,165,2,95,34,7,88,29.0,21.0,76.0,31.0,20.0,87.0,29.0,27.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,14.0,22716.68,156,2,95,32,19,79,34.0,10.0,87.0,29.0,19.0,68.0,30.0,28.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
9501,15.0,23279.283,144,2,95,32,16,80,38.0,9.0,92.0,30.0,25.0,69.0,32.0,20.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,0.0,9545.637,0,0,0,69,13,62,73.0,9.0,77.0,69.0,6.0,87.0,84.0,9.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,1.0,9870.321,0,0,0,50,8,89,58.0,16.0,62.0,71.0,8.0,79.0,49.0,18.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,2.0,10592.074,0,0,0,48,13,93,53.0,14.0,70.0,46.0,15.0,82.0,46.0,16.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,3.0,11255.173,0,0,0,48,11,90,47.0,11.0,100.0,47.0,9.0,77.0,44.0,14.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,4.0,11622.494,0,0,0,60,6,100,47.0,10.0,92.0,46.0,12.0,82.0,51.0,11.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,5.0,11906.962,0,0,0,60,6,100,44.0,11.0,93.0,44.0,11.0,84.0,52.0,9.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,6.0,12255.428,60,5,100,0,0,0,43.0,11.0,89.0,41.0,10.0,76.0,33.0,14.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,7.0,12637.769,60,5,100,0,0,0,34.0,10.0,95.0,35.0,8.0,84.0,40.0,6.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
2490,8.0,12967.891,0,0,100,0,0,0,60.0,6.0,100.0,34.0,9.0,91.0,33.0,6.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.1_8_V1_True,interfaceGAN/value/
